2143;756;166
2144;757;165
2145;748;169
2146;557;62
2147;776;181
2148;777;181
2149;776;185
2150;778;184
2151;748;166
2152;745;165
2153;737;165
2154;743;165
2155;743;167
2156;744;168
2157;745;168
2158;737;164
2159;737;165
2160;744;168
2161;744;165
2162;748;167
2163;744;164
2164;745;164
2165;746;167
2166;737;165
2167;743;166
2168;743;167
2169;744;164
2170;744;165
2171;744;156
2172;744;156
2173;747;162
2174;743;156
2175;747;165
2176;748;165
2177;747;163
2178;747;162
2179;747;163
2180;747;162
2181;747;163
2182;743;151
2183;744;154
2184;736;154
2185;742;152
2186;729;153
2187;750;197
2188;747;194
2189;750;197
2190;803;177
2191;801;178
2192;802;178
2193;802;178
2194;803;177
2195;788;187
2196;800;141
2197;803;156
2198;575;204
2199;574;202
2200;573;203
2201;575;204
2202;561;218
2203;559;214
2204;548;218
2205;558;215
2206;558;227
2207;558;220
2208;678;185
2209;675;184
2210;669;185
2211;676;185
2212;679;185
2213;692;268
2214;694;259
2215;694;259
2216;694;261
2217;694;259
2218;694;259
2219;694;260
2220;694;260
2221;632;223
2222;558;174
2223;555;152
2224;545;182
2225;545;181
2226;559;114
2227;560;174
2228;568;181
2229;605;159
2230;564;186
2231;580;168
2232;747;168
2233;603;156
2234;645;208
2235;656;211
2236;718;219
2237;640;207
2238;717;229
2239;717;220
2240;719;227
2241;688;231
2242;686;223
2243;737;67
2244;728;75
2245;758;70
2246;756;65
2247;657;77
2248;754;104
2249;738;54
2250;750;238
2251;746;237
2252;797;193
2253;792;233
2254;744;241
2255;810;161
2256;771;235
2257;786;235
2258;759;91
2259;714;90
2260;714;90
2261;717;88
2262;721;90
2263;776;54
2264;739;58
2265;718;96
2266;710;94
2267;711;96
2268;713;98
2269;716;96
2270;737;113
2271;738;108
2272;737;107
2273;736;105
2274;737;113
2275;736;101
2276;741;101
2277;749;104
2278;749;104
2279;748;106
2280;745;107
2281;739;105
2282;737;104
2283;739;102
2284;738;101
2285;737;57
2286;740;59
2287;739;62
2288;739;65
2289;740;67
2290;741;68
2291;741;51
2292;739;66
2293;745;62
2294;729;86
2295;735;87
2296;727;89
2297;732;90
2298;728;89
2299;727;94
2300;730;83
2301;735;84
2302;735;84
2303;739;85
2304;739;86
2305;715;89
2306;724;73
2307;722;77
2308;723;74
2309;721;80
2310;721;83
2311;722;83
2312;688;71
2313;689;72
2314;691;71
2315;695;70
2316;695;69
2317;695;69
2318;695;68
2319;700;68
2320;700;69
2321;691;70
2322;692;70
2323;695;69
2324;691;70
2325;690;68
2326;695;67
2327;689;68
2328;693;84
2329;694;84
2330;695;84
2331;703;84
2332;703;84
2333;699;74
2334;699;73
2335;698;73
2336;693;73
2337;693;74
2338;692;74
2339;692;74
2340;692;76
2341;692;77
2342;694;77
2343;694;77
2344;695;83
2345;709;84
2346;703;84
2347;701;80
2348;699;80
2349;700;75
2350;697;75
2351;701;78
2352;695;85
2353;555;196
2354;554;195
2355;553;195
2356;552;195
2357;552;195
2358;552;196
2359;551;196
2360;550;196
2361;550;196
2362;549;196
2363;548;196
2364;548;195
2365;547;195
2366;546;195
2367;546;194
2368;546;194
2369;545;194
2370;545;193
2371;544;193
2372;542;193
2373;540;193
2374;537;192
2375;535;192
2376;534;192
2377;533;191
2378;533;190
2379;533;190
2380;533;190
2381;533;189
2382;533;189
2383;534;189
2384;534;188
2385;534;188
2386;535;188
2387;536;188
2388;768;270
2389;775;265
2390;770;258
2391;788;255
2392;683;254
2393;683;254
2394;583;245
2395;616;242
2396;746;238
2397;652;237
2398;770;235
2399;556;235
2400;769;234
2401;770;234
2402;687;222
2403;687;222
2404;686;219
2405;699;210
2406;785;208
2407;787;233
2408;787;233
2409;692;267
2410;675;266
2411;670;262
2412;660;259
2413;647;255
2414;647;254
2415;674;254
2416;608;249
2417;606;249
2418;644;245
2419;615;242
2420;576;241
2421;584;239
2422;643;239
2423;581;239
2424;642;238
2425;562;238
2426;652;237
2427;561;237
2428;688;235
2429;580;235
2430;580;235
2431;634;234
2432;691;234
2433;686;234
2434;692;233
2435;692;233
2436;695;232
2437;696;232
2438;695;232
2439;696;232
2440;548;231
2441;547;230
2442;689;230
2443;555;230
2444;692;227
2445;632;225
2446;534;223
2447;687;223
2448;627;221
2449;529;221
2450;534;219
2451;562;217
2452;557;215
2453;628;215
2454;629;215
2455;664;214
2456;622;213
2457;620;213
2458;691;212
2459;559;211
2460;672;209
2461;638;208
2462;638;207
2463;579;204
2464;548;203
2465;624;201
2466;619;201
2467;614;200
2468;627;200
2469;698;200
2470;607;200
2471;609;199
2472;623;198
2473;578;197
2474;579;197
2475;581;195
2476;582;195
2477;603;194
2478;601;194
2479;557;194
2480;585;193
2481;578;192
2482;578;192
2483;578;192
2484;583;190
2485;584;188
2486;594;187
2487;596;187
2488;678;185
2489;618;183
2490;617;183
2491;618;183
2492;611;179
2493;613;176
2494;574;175
2495;574;175
2496;615;174
2497;575;173
2498;584;171
2499;578;169
2500;595;162
2501;602;160
2502;616;158
2503;613;157
2504;617;155
2505;634;150
2506;762;253
2507;758;234
2508;757;234
2509;757;233
2510;763;231
2511;756;226
2512;722;219
2513;722;219
2514;748;217
2515;749;214
2516;712;208
2517;753;203
2518;753;203
2519;700;201
2520;718;201
2521;717;200
2522;709;187
2523;708;185
2524;749;168
2525;748;168
2526;746;167
2527;748;166
2528;743;156
2529;729;154
2530;736;154
2531;533;220
2532;736;99
2533;724;96
2534;728;85
2535;695;84
2536;550;71
2537;562;71
2538;453;65
2539;663;78
2540;730;97
2541;818;143
2542;761;108
2543;754;104
2544;750;102
2545;736;99
2546;724;95
2547;721;94
2548;719;94
2549;701;89
2550;696;87
2551;687;83
2552;683;81
2553;678;80
2554;675;80
2555;665;79
2556;660;78
2557;657;77
2558;653;75
2559;643;68
2560;637;66
2561;635;65
2562;629;63
2563;704;239
2564;703;239
2565;798;232
2566;786;210
2567;775;209
2568;711;147
2569;713;147
2570;712;148
2571;722;145
2572;722;147
2573;720;146
2574;721;147
2575;583;76
2576;569;77
2577;585;98
2578;592;81
2579;788;241
2580;785;234
2581;590;129
2582;590;130
2583;590;130
2584;588;131
2585;582;131
2586;589;130
2587;583;147
2588;585;144
2589;586;142
2590;586;141
2591;586;141
2592;585;139
2593;585;139
2594;585;154
2595;794;233
2596;798;233
2597;799;228
2598;787;255
2599;788;255
2600;553;101
2601;540;92
2602;561;90
2603;598;114
2604;791;244
2605;791;244
2606;777;182
2607;777;181
2608;761;175
2609;617;120
2610;627;119
2611;618;116
2612;643;116
2613;607;131
2614;608;131
2615;606;129
2616;605;125
2617;701;118
2618;716;101
2619;716;100
2620;786;84
2621;553;65
2622;632;240
2623;585;239
2624;555;229
2625;551;229
2626;563;229
2627;748;228
2628;584;110
2629;568;76
2630;582;73
2631;580;73
2632;543;92
2633;593;89
2634;591;80
2635;592;82
2636;582;75
2637;565;94
2638;566;94
2639;565;94
2640;565;93
2641;581;103
2642;582;102
2643;582;105
2644;557;129
2645;804;112
2646;808;116
2647;781;100
2648;782;101
2649;781;99
2650;783;94
2651;592;243
2652;590;243
2653;783;104
2654;783;106
2655;783;109
2656;783;105
2657;775;206
2658;777;205
2659;758;212
2660;753;217
2661;741;218
2662;741;218
2663;765;234
2664;763;233
2665;711;249
2666;712;250
2667;722;252
2668;559;128
2669;562;85
2670;563;85
2671;563;86
2672;562;84
2673;564;83
2674;546;81
2675;546;79
2676;547;75
2677;548;74
2678;550;72
2679;552;70
2680;553;69
2681;555;68
2682;802;3
2683;801;12
2684;801;21
2685;801;24
2686;498;73
2687;711;264
2688;712;258
2689;711;255
2690;711;253
2691;645;112
2692;645;113
2693;645;112
2694;647;111
2695;647;110
2696;649;110
2697;651;109
2698;654;110
2699;656;111
2700;658;112
2701;648;114
2702;649;114
2703;652;113
2704;654;113
2705;656;113
2706;657;113
2707;677;113
2708;679;112
2709;680;114
2710;644;114
2711;589;95
2712;652;143
2713;664;144
2714;664;111
2715;665;112
2716;666;115
2717;667;116
2718;666;113
2719;664;113
2720;664;113
2721;664;114
2722;663;114
2723;663;114
2724;664;115
2725;664;115
2726;664;115
2727;665;115
2728;665;115
2729;666;115
2730;679;125
2731;678;142
2732;678;144
2733;681;98
2734;679;97
2735;677;61
2736;800;141
2737;796;140
2738;795;140
2739;775;139
2740;774;139
2741;776;139
2742;775;139
2743;773;138
2744;773;137
2745;773;124
2746;774;123
2747;775;122
2748;776;122
2749;772;119
2750;774;120
2751;775;121
2752;776;121
2753;771;119
2754;772;118
2755;774;113
2756;777;102
2757;786;88
2758;786;86
2759;784;92
2760;796;47
2761;797;42
2762;682;53
2763;692;54
2764;701;55
2765;790;139
2766;788;138
2767;788;138
2768;788;122
2769;789;122
2770;787;122
2771;776;122
2772;787;138
2773;788;138
2774;789;138
2775;790;139
2776;790;139
2777;761;165
2778;588;52
2779;581;74
2780;605;65
2781;610;64
2782;619;60
2783;562;66
2784;563;66
2785;564;65
2786;565;64
2787;566;63
2788;567;62
2789;569;62
2790;571;61
2791;574;60
2792;577;60
2793;579;60
2794;582;61
2795;584;62
2796;572;60
2797;575;60
2798;570;61
2799;561;67
2800;583;61
2801;610;121
2802;605;122
2803;617;117
2804;667;75
2805;668;75
2806;663;77
2807;663;76
2808;552;101
2809;551;101
2810;551;101
2811;550;101
2812;552;106
2813;553;101
2814;561;115
2815;564;120
2816;563;119
2817;561;117
2818;560;117
2819;560;115
2820;566;119
2821;571;113
2822;597;114
2823;606;125
2824;611;151
2825;604;155
2826;619;167
2827;617;175
2828;617;174
2829;645;183
2830;643;184
2831;643;183
2832;644;184
2833;531;178
2834;540;181
2835;542;182
2836;543;182
2837;546;183
2838;551;184
2839;548;183
2840;547;183
2841;554;183
2842;564;175
2843;639;73
2844;661;74
2845;652;70
2846;650;69
2847;658;73
2848;655;72
2849;672;75
2850;676;74
2851;682;72
2852;717;68
2853;738;68
2854;741;70
2855;762;78
2856;761;82
2857;793;74
2858;786;84
2859;557;152
2860;566;153
2861;561;153
2862;580;154
2863;583;152
2864;582;155
2865;550;153
2866;546;134
2867;560;151
2868;575;104
2869;611;141
2870;612;145
2871;614;150
2872;611;152
2873;618;163
2874;600;155
2875;615;155
2876;608;154
2877;781;122
2878;781;119
2879;781;117
2880;781;117
2881;577;99
2882;665;75
2883;663;75
2884;686;71
2885;688;72
2886;588;117
2887;588;118
2888;588;119
2889;590;116
2890;590;117
2891;586;118
2892;582;121
2893;581;121
2894;788;140
2895;773;139
2896;609;237
2897;782;122
2898;790;120
2899;773;132
2900;775;138
2901;773;138
2902;774;122
2903;774;122
2904;774;123
2905;774;122
2906;646;130
2907;646;130
2908;647;131
2909;646;130
2910;646;129
2911;644;125
2912;647;131
2913;646;130
2914;681;153
2915;681;153
2916;680;152
2917;679;131
2918;679;117
2919;678;113
2920;673;109
2921;704;121
2922;703;123
2923;704;127
2924;720;164
2925;699;155
2926;699;153
2927;699;152
2928;699;152
2929;699;151
2930;699;150
2931;766;163
2932;748;167
2933;748;167
2934;726;71
2935;726;71
2936;716;67
2937;717;68
2938;718;69
2939;716;66
2940;714;62
2941;715;63
2942;715;62
2943;712;60
2944;711;60
2945;708;59
2946;707;59
2947;700;55
2948;684;53
2949;692;79
2950;693;81
2951;694;88
2952;696;95
2953;697;100
2954;698;102
2955;699;108
2956;715;103
2957;714;100
2958;714;100
2959;715;99
2960;718;109
2961;715;111
2962;707;117
2963;706;117
2964;705;118
2965;718;110
2966;754;92
2967;747;97
2968;750;97
2969;753;95
2970;748;106
2971;745;107
2972;580;74
2973;580;74
2974;538;80
2975;563;84
2976;563;83
2977;564;83
2978;563;84
2979;563;86
2980;563;85
2981;562;85
2982;544;81
2983;528;79
2984;527;79
2985;523;78
2986;533;79
2987;542;80
2988;607;65
2989;565;94
2990;564;95
2991;784;89
2992;783;92
2993;776;102
2994;775;105
2995;773;117
2996;773;118
2997;771;118
2998;773;119
2999;790;121
3000;789;122
3001;790;121
3002;790;102
3003;790;101
3004;791;102
3005;789;101
3006;791;100
3007;791;102
3008;792;101
3009;792;100
3010;793;100
3011;794;99
3012;796;98
3013;797;98
3014;798;98
3015;801;97
3016;792;100
3017;796;98
3018;800;97
3019;796;97
3020;796;97
3021;797;96
3022;792;101
3023;781;98
3024;782;101
3025;782;100
3026;781;100
3027;781;99
3028;775;106
3029;813;115
3030;637;172
3031;631;163
3032;631;163
3033;631;163
3034;631;162
3035;631;162
3036;629;163
3037;629;163
3038;629;163
3039;630;163
3040;630;163
3041;631;162
3042;630;162
3043;630;162
3044;630;162
3045;630;162
3046;630;164
3047;630;164
3048;631;163
3049;631;163
3050;635;170
3051;641;185
3052;560;147
3053;550;147
3054;549;146
3055;547;146
3056;547;147
3057;547;146
3058;577;228
3059;577;228
3060;552;184
3061;562;217
3062;563;217
3063;591;243
3064;583;98
3065;581;122
3066;583;123
3067;584;122
3068;588;118
3069;589;117
3070;612;114
3071;609;111
3072;611;113
3073;609;111
3074;800;27
3075;692;123
3076;691;124
3077;686;126
3078;687;126
3079;690;126
3080;684;126
3081;690;126
3082;584;108
3083;702;121
3084;700;120
3085;783;114
3086;678;115
3087;603;114
3088;606;123
3089;606;122
3090;612;111
3091;612;111
3092;613;107
3093;679;123
3094;669;123
3095;679;118
3096;676;118
3097;675;117
3098;672;117
3099;671;125
3100;665;125
3101;663;127
3102;666;126
3103;664;135
3104;667;134
3105;668;134
3106;669;132
3107;665;124
3108;664;123
3109;662;118
3110;661;118
3111;659;113
3112;655;141
3113;652;140
3114;651;140
3115;651;141
3116;650;139
3117;681;99
3118;587;117
3119;600;115
3120;608;93
3121;601;92
3122;610;93
3123;610;92
3124;632;95
3125;632;111
3126;630;109
3127;613;97
3128;614;94
3129;611;103
3130;614;93
3131;611;105
3132;616;97
3133;616;95
3134;617;94
3135;611;101
3136;611;101
3137;610;101
3138;610;101
3139;610;102
3140;610;102
3141;610;102
3142;611;102
3143;611;101
3144;610;102
3145;546;79
3146;561;69
3147;566;73
3148;565;72
3149;563;73
3150;557;83
3151;553;83
3152;551;83
3153;572;109
3154;570;109
3155;569;111
3156;562;107
3157;560;111
3158;560;110
3159;558;106
3160;559;104
3161;563;106
3162;563;111
3163;561;114
3164;555;109
3165;560;115
3166;595;68
3167;596;68
3168;596;67
3169;594;68
3170;595;63
3171;592;117
3172;599;115
3173;608;92
3174;601;91
