457;671;47
458;663;62
459;660;4
460;681;270
461;596;92
462;726;63
463;777;158
464;678;129
465;675;119
466;680;137
467;690;147
468;788;169
469;829;182
470;839;185
471;786;56
472;763;51
473;769;54
474;790;57
475;790;56
476;795;52
477;792;43
478;789;43
479;786;57
480;787;57
481;793;58
482;791;60
483;789;60
484;812;74
485;787;55
486;763;50
487;746;106
488;786;61
489;793;54
490;796;53
491;794;61
492;509;49
493;512;50
494;522;54
495;524;54
496;785;165
497;842;185
498;775;167
499;781;161
500;783;163
501;783;161
502;488;173
503;495;172
504;496;171
505;496;166
506;476;138
507;513;164
508;508;165
509;512;164
510;478;193
511;477;190
512;520;32
513;511;49
514;511;48
515;508;47
516;503;46
517;502;45
518;502;45
519;506;29
520;521;50
521;520;50
522;508;49
523;501;53
524;499;53
525;497;53
526;482;51
527;566;58
528;558;61
529;551;62
530;547;62
531;543;61
532;540;60
533;536;57
534;543;64
535;538;62
536;529;57
537;531;58
538;742;62
539;726;48
540;627;89
541;617;84
542;601;80
543;593;78
544;592;78
545;573;72
546;565;68
547;547;65
548;545;65
549;562;67
550;558;66
551;556;66
552;703;117
553;707;119
554;708;119
555;709;121
556;709;122
557;709;123
558;709;124
559;708;125
560;707;126
561;670;129
562;671;111
563;673;109
564;677;105
565;677;104
566;673;135
567;669;112
568;670;120
569;671;114
570;671;112
571;683;116
572;680;115
573;670;115
574;669;115
575;659;115
576;660;116
577;669;116
578;670;116
579;670;108
580;592;161
581;535;93
582;556;85
583;700;63
584;700;58
585;700;51
586;695;41
587;520;24
588;556;46
589;555;46
590;551;46
591;550;47
592;555;48
593;680;60
594;677;63
595;677;66
596;676;70
597;676;72
598;675;73
599;674;75
600;673;75
601;670;76
602;633;75
603;629;74
604;629;71
605;630;74
606;631;70
607;632;67
608;632;63
609;633;61
610;635;69
611;636;66
612;649;64
613;646;63
614;638;60
615;636;65
616;641;61
617;637;62
618;641;63
619;557;43
620;558;44
621;570;44
622;576;45
623;578;46
624;579;47
625;582;48
626;584;49
627;587;50
628;589;51
629;590;55
630;591;56
631;596;60
632;598;52
633;594;77
634;598;74
635;599;71
636;600;68
637;600;65
638;598;61
639;606;16
640;598;59
641;598;49
642;598;48
643;600;44
644;601;42
645;601;40
646;602;38
647;582;40
648;590;41
649;640;36
650;639;38
651;638;40
652;638;41
653;639;44
654;639;45
655;639;48
656;638;49
657;637;51
658;635;52
659;633;54
660;630;57
661;629;59
662;629;60
663;628;62
664;627;66
665;627;68
666;626;71
667;627;74
668;627;75
669;628;80
670;629;81
671;632;82
672;639;85
673;625;58
674;623;58
675;621;58
676;621;58
677;618;59
678;617;59
679;613;59
680;611;58
681;609;57
682;606;52
683;606;49
684;607;45
685;609;43
686;610;41
687;611;37
688;612;31
689;605;51
690;604;50
691;604;48
692;604;45
693;604;43
694;557;47
695;544;71
696;530;93
697;532;92
698;534;91
699;535;90
700;537;90
701;539;91
702;541;91
703;542;93
704;530;97
705;529;100
706;529;101
707;539;123
708;525;96
709;524;96
710;521;92
711;519;91
712;519;89
713;520;85
714;519;85
715;553;91
716;554;91
717;557;93
718;558;94
719;554;90
720;589;81
721;591;79
722;593;79
723;608;84
724;451;41
725;590;87
726;588;83
727;588;82
728;630;82
729;628;85
730;618;81
731;620;78
732;625;80
733;623;83
734;519;10
735;521;45
736;521;51
737;521;53
738;521;56
739;522;57
740;523;59
741;530;63
742;539;68
743;552;75
744;557;78
745;559;79
746;560;80
747;561;81
748;561;83
749;644;84
750;645;83
751;646;75
752;649;83
753;643;81
754;651;94
755;654;94
756;661;92
757;704;133
758;701;139
759;699;136
760;657;154
761;659;154
762;666;154
763;668;155
764;671;165
765;689;179
766;694;171
767;689;169
768;706;172
769;634;183
770;612;198
771;614;203
772;614;221
773;614;206
774;618;204
775;620;203
776;626;202
777;610;219
778;604;219
779;624;209
780;619;204
781;613;210
782;596;214
783;610;217
784;600;228
785;598;227
786;595;217
787;612;225
788;608;226
789;604;234
790;585;219
791;574;226
792;581;228
793;582;229
794;586;220
795;594;209
796;580;191
797;583;191
798;583;192
799;585;199
800;559;220
801;578;234
802;568;227
803;567;196
804;574;192
805;555;209
806;553;208
807;559;210
808;570;222
809;567;213
810;557;218
811;506;198
812;507;199
813;515;200
814;519;199
815;524;198
816;527;199
817;528;200
818;528;201
819;533;204
820;532;205
821;530;205
822;529;205
823;533;209
824;536;210
825;539;211
826;543;212
827;632;250
828;655;247
829;659;247
830;664;246
831;668;245
832;627;208
833;629;209
834;631;210
835;632;211
836;634;213
837;665;212
838;626;198
839;627;202
840;655;220
841;662;223
842;664;226
843;657;235
844;658;208
845;655;208
846;653;209
847;651;209
848;651;210
849;650;218
850;651;211
851;633;226
852;650;248
853;639;237
854;653;239
855;648;228
856;490;152
857;485;154
858;477;158
859;476;158
860;476;162
861;478;165
862;496;159
863;487;164
864;482;141
865;479;145
866;478;147
867;475;188
868;476;186
869;507;143
870;495;133
871;498;133
872;502;148
873;499;150
874;495;148
875;494;147
876;491;142
877;491;141
878;492;137
879;493;135
880;497;132
881;463;179
882;460;174
883;457;182
884;459;182
885;460;181
886;455;189
887;458;194
888;459;194
889;459;195
890;447;184
891;440;180
892;460;168
893;459;172
894;459;173
895;460;176
896;459;177
897;463;159
898;460;187
899;460;188
900;455;184
901;464;192
902;462;195
903;476;196
904;475;197
905;474;199
906;476;196
907;474;195
908;472;194
909;470;192
910;495;205
911;487;204
912;481;202
913;476;200
914;473;198
915;469;196
916;466;196
917;464;191
918;449;189
919;452;191
920;476;137
921;461;135
922;459;135
923;457;135
924;454;133
925;453;132
926;453;131
927;453;128
928;461;127
929;461;135
930;464;138
931;464;141
932;463;142
933;462;144
934;473;141
935;468;142
936;467;142
937;460;146
938;459;149
939;458;149
940;453;151
941;441;148
942;464;139
943;467;142
944;693;111
945;696;111
946;699;109
947;703;107
948;704;106
949;717;94
950;717;94
951;716;93
952;715;93
953;712;99
954;704;98
955;707;88
956;709;83
957;701;98
958;701;97
959;702;89
960;702;86
961;725;84
962;723;86
963;670;94
964;672;93
965;673;93
966;678;93
967;682;94
968;684;95
969;686;96
970;694;94
971;688;93
972;690;88
973;688;87
974;687;92
975;683;91
976;682;91
977;683;88
978;755;70
979;782;75
980;764;72
981;766;64
982;767;58
983;788;83
984;753;74
985;758;75
986;762;77
987;764;79
988;768;81
989;764;81
990;762;88
991;766;80
992;769;73
993;770;85
994;775;85
995;777;85
996;778;82
997;773;96
998;774;90
999;782;106
1000;807;109
1001;800;109
1002;800;114
1003;759;262
1004;729;188
1005;548;215
1006;638;152
1007;658;147
1008;640;151
1009;659;151
1010;658;153
1011;662;142
1012;666;149
1013;611;125
1014;600;125
1015;758;106
1016;766;106
1017;760;140
1018;756;246
1019;661;148
1020;649;149
1021;570;225
1022;550;206
1023;706;90
1024;519;79
1025;506;125
1026;555;177
1027;520;79
1028;714;98
1029;679;93
1030;690;115
1031;671;110
1032;639;114
1033;651;115
1034;670;109
1035;658;115
1036;722;116
1037;635;115
1038;655;115
1039;722;117
1040;670;131
1041;636;113
1042;690;117
1043;723;117
1044;648;114
1045;648;115
1046;688;115
1047;649;113
1048;647;114
1049;688;116
1050;650;115
1051;657;116
1052;639;115
1053;686;116
1054;684;116
1055;637;114
1056;643;114
1057;650;114
1058;556;47
1059;557;49
1060;584;219
1061;461;195
1062;766;259
1063;783;253
1064;768;258
1065;761;256
1066;725;257
1067;771;259
1068;765;263
1069;761;250
1070;775;251
1071;728;257
1072;771;258
1073;747;251
1074;771;259
1075;746;253
1076;776;257
1077;779;252
1078;768;254
1079;786;257
1080;766;255
1081;719;256
1082;722;256
1083;764;264
1084;771;259
1085;714;259
1086;769;268
1087;765;253
1088;766;266
1089;738;252
1090;737;254
1091;765;260
1092;771;255
1093;753;249
1094;769;255
1095;785;256
1096;767;256
1097;717;257
1098;721;256
1099;765;265
1100;767;259
1101;734;251
1102;785;255
1103;768;257
1104;765;260
1105;770;251
1106;768;267
1107;765;249
1108;764;264
1109;735;254
1110;769;255
1111;768;256
1112;716;258
1113;531;239
1114;452;167
1115;514;261
1116;569;278
1117;559;270
1118;511;256
1119;552;261
1120;512;254
1121;465;224
1122;782;117
1123;550;258
1124;530;247
1125;429;214
1126;536;243
1127;566;277
1128;531;249
1129;562;273
1130;509;257
1131;556;268
1132;669;234
1133;473;225
1134;464;136
1135;551;271
1136;525;241
1137;438;217
1138;522;235
1139;568;278
1140;655;236
1141;525;247
1142;558;267
1143;513;250
1144;666;219
1145;449;221
1146;538;90
1147;526;241
1148;527;236
1149;491;229
1150;535;254
1151;546;257
1152;503;251
1153;455;222
1154;584;83
1155;414;207
1156;420;211
1157;505;229
1158;496;229
1159;796;89
1160;525;245
1161;555;261
1162;533;263
1163;535;242
1164;531;250
1165;506;255
1166;485;45
1167;541;248
1168;517;85
1169;508;246
1170;555;269
1171;651;234
1172;516;233
1173;661;217
1174;480;225
1175;556;263
1176;528;243
1177;532;252
1178;503;246
1179;657;220
1180;545;252
1181;522;246
1182;555;270
1183;484;226
1184;532;266
1185;771;106
1186;546;254
1187;532;259
1188;528;244
1189;502;247
1190;460;256
1191;462;256
1192;464;256
1193;460;259
1194;468;281
1195;458;258
1196;458;255
1197;461;259
1198;463;260
1199;435;228
1200;695;42
1201;698;34
1202;699;33
1203;706;17
1204;702;29
1205;776;118
1206;776;120
1207;564;175
1208;565;175
1209;565;177
1210;676;150
1211;670;94
1212;555;46
1213;541;46
1214;555;61
1215;631;59
1216;650;60
1217;638;55
1218;538;58
1219;651;55
1220;639;55
1221;488;146
1222;510;165
1223;476;150
1224;473;158
1225;473;157
1226;491;155
1227;476;151
1228;475;158
1229;498;150
1230;476;152
1231;482;141
1232;492;144
1233;499;133
1234;476;160
1235;473;156
1236;595;180
1237;593;185
1238;409;60
1239;384;56
1240;439;44
1241;440;45
1242;507;95
1243;498;90
1244;498;90
1245;505;94
1246;534;65
1247;498;91
1248;498;91
1249;499;90
1250;502;107
1251;509;98
1252;499;90
1253;499;90
1254;499;91
1255;499;91
1256;511;97
1257;499;90
1258;498;90
1259;498;90
1260;499;91
1261;499;90
1262;498;90
1263;498;91
1264;499;90
1265;498;90
1266;681;243
1267;697;231
1268;688;224
1269;686;229
1270;675;180
1271;634;247
1272;656;247
1273;670;244
1274;707;152
1275;676;160
1276;707;153
1277;673;161
1278;675;160
1279;700;167
1280;602;244
1281;602;228
1282;611;222
1283;614;225
1284;485;203
1285;489;204
1286;470;197
1287;635;57
1288;635;57
1289;636;56
1290;636;57
1291;595;243
1292;571;230
1293;533;210
1294;496;205
1295;439;182
1296;800;88
1297;797;88
1298;798;88
1299;796;90
1300;625;169
1301;640;169
1302;628;168
1303;647;172
1304;638;173
1305;638;169
1306;567;175
1307;567;176
1308;565;178
1309;571;173
1310;581;172
1311;566;177
1312;639;170
1313;583;171
1314;568;175
1315;640;170
1316;573;174
1317;571;173
1318;570;174
1319;608;177
1320;663;205
1321;675;207
1322;683;202
1323;663;201
1324;688;195
1325;682;194
1326;669;193
1327;679;193
1328;577;73
1329;461;117
1330;480;116
1331;486;97
1332;487;96
1333;483;96
1334;479;90
1335;480;88
1336;478;86
1337;477;86
1338;472;85
1339;478;85
1340;461;96
1341;545;72
1342;543;70
1343;519;77
1344;523;119
1345;511;113
1346;540;82
1347;537;82
1348;530;80
1349;544;71
1350;489;95
1351;492;93
1352;559;93
1353;560;92
1354;539;93
1355;538;92
1356;566;104
1357;564;104
1358;567;104
1359;562;103
1360;569;103
1361;563;102
1362;570;101
1363;573;98
1364;480;89
1365;529;151
1366;564;102
1367;612;164
1368;608;164
1369;642;84
1370;644;79
1371;642;79
1372;707;121
1373;665;96
1374;663;93
1375;509;139
1376;480;101
1377;479;100
1378;481;100
1379;467;97
1380;470;94
1381;551;205
1382;551;204
1383;551;203
1384;552;202
1385;553;201
1386;553;201
1387;555;200
1388;559;199
1389;564;197
1390;566;196
1391;661;162
1392;495;63
1393;679;221
1394;677;224
1395;731;235
1396;740;227
1397;737;228
1398;733;227
1399;731;228
1400;767;225
1401;809;236
1402;802;236
1403;802;234
1404;801;234
1405;799;233
1406;799;233
1407;789;234
1408;788;232
1409;761;223
1410;753;223
1411;696;211
1412;700;203
1413;566;184
1414;527;197
1415;482;197
1416;567;189
1417;583;172
1418;567;190
1419;586;171
1420;567;187
1421;566;183
1422;590;180
1423;565;182
1424;700;192
1425;453;179
1426;474;204
1427;451;180
1428;456;184
1429;460;174
1430;458;185
1431;791;223
1432;746;221
1433;785;231
1434;772;209
1435;701;229
1436;692;219
1437;602;210
1438;658;158
1439;667;147
1440;671;144
1441;661;143
1442;671;133
1443;683;221
1444;633;193
1445;634;192
1446;582;191
1447;667;190
1448;617;181
1449;619;180
1450;608;180
1451;616;180
1452;620;180
1453;623;175
1454;568;174
1455;624;173
1456;609;170
1457;674;167
1458;672;165
1459;615;165
1460;613;165
1461;613;165
1462;679;161
1463;665;159
1464;658;158
1465;666;156
1466;666;156
1467;659;155
1468;666;155
1469;658;155
1470;660;153
1471;655;153
1472;655;152
1473;661;147
1474;543;206
1475;567;192
1476;567;191
1477;564;179
1478;562;179
1479;564;179
1480;561;126
1481;586;121
1482;558;118
1483;570;217
1484;570;216
1485;685;207
1486;576;165
1487;571;165
1488;574;164
1489;576;166
1490;574;164
1491;573;164
1492;574;166
1493;577;166
1494;464;136
1495;464;144
1496;681;270
1497;673;245
1498;669;234
1499;669;233
1500;669;233
1501;668;229
1502;576;233
1503;570;231
1504;571;230
1505;739;228
1506;566;226
1507;566;225
1508;594;207
1509;593;207
1510;591;206
1511;595;207
1512;589;206
1513;597;204
1514;599;204
1515;533;203
1516;506;199
1517;529;196
1518;459;196
1519;529;195
1520;730;191
1521;729;191
1522;728;191
1523;764;184
1524;774;180
1525;752;179
1526;689;179
1527;775;179
1528;792;174
1529;781;171
1530;784;170
1531;784;169
1532;785;168
1533;783;169
1534;524;169
1535;790;168
1536;786;168
1537;522;169
1538;521;168
1539;516;167
1540;517;166
1541;516;166
1542;514;166
1543;514;166
1544;478;165
1545;513;164
1546;476;163
1547;796;163
1548;476;163
1549;784;161
1550;781;161
1551;476;158
1552;774;158
1553;789;152
1554;670;143
1555;478;138
1556;605;133
1557;612;133
1558;605;132
1559;612;131
1560;601;131
1561;601;131
1562;605;131
1563;600;131
1564;612;131
1565;611;130
1566;612;130
1567;612;130
1568;600;127
1569;799;126
1570;611;126
1571;453;125
1572;526;121
1573;500;109
1574;500;106
1575;506;106
1576;500;105
1577;498;104
1578;499;104
1579;498;102
1580;637;98
1581;638;100
1582;650;101
1583;640;100
1584;637;99
1585;464;98
1586;634;98
1587;464;98
1588;635;97
1589;462;97
1590;637;96
1591;678;99
1592;489;96
1593;488;96
1594;487;95
1595;491;95
1596;488;95
1597;492;95
1598;532;94
1599;491;94
1600;531;94
1601;486;93
1602;486;93
1603;486;93
1604;714;92
1605;592;91
1606;590;88
1607;631;88
1608;630;88
1609;628;87
1610;633;87
1611;631;86
1612;630;85
1613;477;85
1614;479;84
1615;477;84
1616;477;84
1617;678;80
1618;622;76
1619;449;66
1620;787;62
1621;795;59
1622;462;57
1623;459;55
1624;518;85
1625;543;213
1626;536;211
1627;669;95
1628;668;95
1629;667;96
1630;666;96
1631;758;262
1632;749;251
1633;755;246
1634;750;223
1635;438;66
1636;382;55
1637;369;53
1638;553;177
1639;698;222
1640;695;221
1641;701;223
1642;698;222
1643;678;62
1644;708;99
1645;676;64
1646;710;93
1647;716;116
1648;677;68
1649;728;188
1650;763;51
1651;809;140
1652;792;151
1653;790;150
1654;778;131
1655;797;126
1656;793;133
1657;771;135
1658;775;135
1659;779;130
1660;784;131
1661;797;126
1662;781;124
1663;780;126
1664;786;124
1665;783;131
1666;785;127
1667;784;127
1668;789;128
1669;788;128
1670;791;125
1671;786;132
1672;781;121
1673;676;211
1674;620;172
1675;612;171
1676;657;187
1677;627;241
1678;675;120
1679;674;119
1680;674;119
1681;672;117
1682;673;118
1683;677;107
1684;686;106
1685;685;108
1686;682;107
1687;682;105
1688;675;107
1689;604;180
1690;594;183
1691;608;169
1692;599;179
1693;599;179
1694;616;179
1695;619;196
1696;627;193
1697;623;193
1698;619;195
1699;624;193
1700;624;192
1701;623;194
1702;628;192
1703;628;191
1704;627;193
1705;628;192
1706;628;192
1707;476;62
1708;503;126
1709;496;127
1710;464;78
1711;667;175
1712;588;171
1713;589;169
1714;686;145
1715;682;141
1716;767;159
1717;777;158
1718;782;161
1719;755;163
1720;691;219
1721;751;48
1722;749;47
1723;749;46
1724;749;45
1725;750;48
1726;749;47
1727;749;47
1728;749;46
1729;748;45
1730;749;45
1731;749;47
1732;791;65
1733;786;63
1734;789;71
1735;788;65
1736;790;63
1737;791;63
1738;790;65
1739;791;63
1740;788;65
1741;789;63
1742;789;63
1743;788;64
1744;791;71
1745;789;65
1746;791;64
1747;790;66
1748;785;65
1749;483;43
1750;470;63
1751;756;223
1752;761;223
1753;761;222
1754;753;222
1755;769;207
1756;738;191
1757;735;191
1758;735;191
1759;740;191
1760;735;191
1761;730;191
1762;729;191
1763;741;191
1764;735;190
1765;542;185
1766;543;185
1767;544;184
1768;541;185
1769;541;184
1770;541;184
1771;541;183
1772;705;183
1773;702;182
1774;543;181
1775;544;180
1776;544;178
1777;546;177
1778;547;176
1779;460;175
1780;792;171
1781;797;169
1782;797;168
1783;804;168
1784;803;167
1785;810;166
1786;809;165
1787;815;165
1788;823;163
1789;822;162
1790;829;162
1791;829;161
1792;836;159
1793;776;134
1794;693;88
1795;661;192
1796;676;169
1797;699;151
1798;675;185
1799;688;170
1800;674;185
1801;684;170
1802;672;166
1803;679;184
1804;686;170
1805;664;192
1806;688;163
1807;710;130
1808;676;165
1809;678;210
1810;689;182
1811;688;183
1812;691;209
1813;688;210
1814;689;183
1815;680;210
1816;675;203
1817;671;213
1818;683;219
1819;679;225
1820;675;224
1821;673;232
1822;673;224
1823;684;218
1824;693;210
1825;690;234
1826;635;250
1827;692;234
1828;686;236
1829;695;232
1830;635;247
1831;635;251
1832;651;249
1833;646;249
1834;652;236
1835;633;225
1836;638;222
1837;658;218
1838;660;205
1839;661;233
1840;666;242
1841;658;219
1842;638;222
1843;659;234
1844;664;228
1845;664;241
1846;661;219
1847;644;221
1848;634;225
1849;660;204
1850;630;226
1851;656;213
1852;658;235
1853;658;220
1854;648;219
1855;656;215
1856;637;223
1857;663;231
1858;665;226
1859;657;216
1860;635;224
1861;641;221
1862;640;221
1863;638;222
1864;667;243
1865;662;232
1866;646;220
1867;645;220
1868;652;236
1869;657;217
1870;650;223
1871;653;221
1872;648;224
1873;659;219
1874;652;222
1875;660;219
1876;662;222
1877;659;222
1878;651;225
1879;657;240
1880;637;228
1881;635;225
1882;637;228
1883;654;239
1884;636;226
1885;637;227
1886;636;227
1887;654;208
1888;639;229
1889;658;210
1890;656;213
1891;665;215
1892;667;221
1893;673;244
1894;643;249
1895;641;237
1896;636;250
1897;628;250
1898;619;251
1899;620;250
1900;622;250
1901;614;251
1902;624;241
1903;622;236
1904;617;245
1905;623;242
1906;624;242
1907;623;243
1908;600;241
1909;609;245
1910;609;245
1911;615;240
1912;609;246
1913;608;243
1914;607;244
1915;609;244
1916;615;242
1917;667;220
1918;667;220
1919;667;220
1920;658;203
1921;701;206
1922;670;193
1923;677;192
1924;667;191
1925;668;191
1926;667;191
1927;664;192
1928;662;193
1929;661;192
1930;700;191
1931;696;197
1932;700;193
1933;700;193
1934;700;192
1935;696;199
1936;700;192
1937;699;191
1938;699;205
1939;699;194
1940;696;198
1941;697;196
1942;700;205
1943;698;195
1944;696;197
1945;700;205
1946;696;197
1947;651;202
1948;645;193
1949;647;196
1950;647;196
1951;647;195
1952;649;199
1953;648;192
1954;616;235
1955;623;219
1956;627;225
1957;623;224
1958;627;225
1959;628;226
1960;628;225
1961;627;225
1962;628;226
1963;629;224
1964;628;225
1965;622;250
1966;625;251
1967;623;250
1968;625;251
1969;623;250
1970;637;247
1971;638;247
1972;639;249
1973;638;249
1974;639;249
1975;639;249
1976;638;249
1977;640;249
1978;639;249
1979;639;249
1980;639;249
1981;639;249
1982;638;249
1983;639;249
1984;639;249
1985;639;249
1986;610;220
1987;611;220
1988;597;241
1989;599;233
1990;599;233
1991;597;228
1992;596;237
1993;597;236
1994;594;228
1995;598;228
1996;591;231
1997;593;229
1998;593;228
1999;593;231
2000;591;231
2001;593;231
2002;593;229
2003;593;228
2004;593;228
2005;593;231
2006;589;231
2007;589;231
2008;592;230
2009;592;230
2010;591;231
2011;593;231
2012;591;231
2013;592;230
2014;589;231
2015;593;230
2016;591;231
2017;588;231
2018;591;231
2019;592;230
2020;591;231
2021;593;231
2022;592;230
2023;589;231
2024;592;230
2025;592;229
2026;593;230
2027;593;231
2028;592;230
2029;592;230
2030;594;231
2031;594;231
2032;593;229
2033;592;230
2034;584;220
2035;583;225
2036;584;226
2037;581;224
2038;586;228
2039;585;227
2040;581;223
2041;583;225
2042;587;229
2043;581;224
2044;595;226
2045;585;221
2046;587;219
2047;596;226
2048;595;226
2049;585;221
2050;592;221
2051;592;221
2052;594;221
2053;594;223
2054;595;220
2055;595;217
2056;594;221
2057;594;223
2058;594;218
2059;593;222
2060;591;221
2061;595;219
2062;594;223
2063;594;223
2064;595;218
2065;594;218
2066;595;218
2067;595;219
2068;591;221
2069;592;221
2070;592;221
2071;593;222
2072;594;222
2073;591;221
2074;594;223
2075;592;221
2076;592;221
2077;592;221
2078;595;223
2079;592;222
2080;594;218
2081;595;218
2082;591;213
2083;594;218
2084;594;218
2085;587;219
2086;587;219
2087;587;219
2088;587;219
2089;587;219
2090;587;220
2091;587;219
2092;604;209
2093;604;208
2094;604;208
2095;604;208
2096;604;208
2097;604;207
2098;601;205
2099;601;204
2100;604;207
2101;601;204
2102;601;204
2103;601;205
2104;602;203
2105;613;200
2106;613;199
2107;615;202
2108;613;198
2109;614;200
2110;615;201
2111;613;198
2112;616;201
2113;613;198
2114;615;201
2115;615;201
2116;615;201
2117;614;201
2118;614;203
2119;615;202
2120;615;201
2121;614;201
2122;615;201
2123;613;198
2124;649;108
2125;615;203
2126;615;203
2127;615;203
2128;615;203
2129;632;192
2130;631;192
2131;603;203
2132;634;194
2133;615;197
2134;636;194
2135;692;228
2136;694;227
2137;710;228
2138;729;227
2139;725;229
2140;748;225
2141;747;221
2142;749;224
