687;581;165
688;583;166
689;584;166
690;570;154
691;572;155
692;571;154
693;563;155
694;580;161
695;551;156
696;572;155
697;585;165
698;559;155
699;582;163
700;635;164
701;641;163
702;636;164
703;580;161
704;635;163
705;592;136
706;588;137
707;593;136
708;586;136
709;586;136
710;586;135
711;586;135
712;590;137
713;581;121
714;585;119
715;589;128
716;591;128
717;581;121
718;588;127
719;580;121
720;582;121
721;592;126
722;592;127
723;582;122
724;582;121
725;582;121
726;584;119
727;582;120
728;592;127
729;586;120
730;584;119
731;588;128
732;581;121
733;582;121
734;583;120
735;590;128
736;579;130
737;579;130
738;574;132
739;573;129
740;578;130
741;581;130
742;573;129
743;573;130
744;576;130
745;573;129
746;578;130
747;575;129
748;577;130
749;573;130
750;577;130
751;575;129
752;581;130
753;575;131
754;580;126
755;581;126
756;579;123
757;580;122
758;595;114
759;594;114
760;595;114
761;596;113
762;594;113
763;581;115
764;579;116
765;585;115
766;583;115
767;580;106
768;578;109
769;574;117
770;579;107
771;576;118
772;575;118
773;575;118
774;580;107
775;578;118
776;580;107
777;581;106
778;579;108
779;579;109
780;581;106
781;582;106
782;581;106
783;579;107
784;580;107
785;579;106
786;581;106
787;584;115
788;585;115
789;584;115
790;555;155
791;608;126
792;604;128
793;583;99
794;583;98
795;584;98
796;583;99
797;582;99
798;573;101
799;574;101
800;574;101
801;576;100
802;574;101
803;576;102
804;576;102
805;574;101
806;574;99
807;553;155
808;616;125
809;632;146
810;632;149
811;633;143
812;616;126
813;616;126
814;621;127
815;623;127
816;622;126
817;620;127
818;623;128
819;610;112
820;603;107
821;613;110
822;612;110
823;613;110
824;619;109
825;618;109
826;619;109
827;612;109
828;612;110
829;612;109
830;607;108
831;608;107
832;610;109
833;609;111
834;608;111
835;606;109
836;610;112
837;607;110
838;610;110
839;607;111
840;610;112
841;609;109
842;609;111
843;607;110
844;608;111
845;609;110
846;607;109
847;610;112
848;609;111
849;609;110
850;610;109
851;607;110
852;609;110
853;609;111
854;609;111
855;609;111
856;610;110
857;610;112
858;610;110
859;607;108
860;609;110
861;610;111
862;610;111
863;603;128
864;608;91
865;608;91
866;607;90
867;610;95
868;610;94
869;612;97
870;611;96
871;611;95
872;611;100
873;611;96
874;611;99
875;610;95
876;610;105
877;608;107
878;608;107
879;607;107
880;607;107
881;607;107
882;606;106
883;599;103
884;606;116
885;601;109
886;606;116
887;606;116
888;606;116
889;606;115
890;603;112
891;599;105
892;607;114
893;601;88
894;596;95
895;597;100
896;598;91
897;597;94
898;597;89
899;598;88
900;600;88
901;601;88
902;597;89
903;596;90
904;599;88
905;598;89
906;596;90
907;603;87
908;604;88
909;606;89
910;594;95
911;594;94
912;594;97
913;594;97
914;594;97
915;594;96
916;587;98
917;592;102
918;588;97
919;583;96
920;590;100
921;583;95
922;583;95
923;587;98
924;584;95
925;587;97
926;595;88
927;613;78
928;613;78
929;627;127
930;634;118
931;627;128
932;627;127
933;627;127
934;649;109
935;627;128
936;708;94
937;575;130
938;574;129
939;573;129
940;575;130
941;678;111
942;675;111
943;669;111
944;676;111
945;679;111
946;632;149
947;568;107
948;605;85
949;564;112
950;580;95
951;603;82
952;645;134
953;656;138
954;640;133
955;555;122
956;683;181
957;683;181
958;583;171
959;616;168
960;652;164
961;556;161
962;675;192
963;647;181
964;647;180
965;674;180
966;608;175
967;606;175
968;644;172
969;615;168
970;576;167
971;584;166
972;643;165
973;581;165
974;642;164
975;562;164
976;652;163
977;580;161
978;580;161
979;634;160
980;686;160
981;555;156
982;632;151
983;627;147
984;534;146
985;628;141
986;629;141
987;664;140
988;622;139
989;620;139
990;672;136
991;638;134
992;638;134
993;579;130
994;548;130
995;624;128
996;619;127
997;614;127
998;627;127
999;607;126
1000;609;125
1001;623;125
1002;578;123
1003;579;123
1004;581;121
1005;582;121
1006;603;121
1007;601;120
1008;557;120
1009;585;119
1010;578;118
1011;578;118
1012;578;118
1013;583;116
1014;584;115
1015;594;114
1016;596;113
1017;678;111
1018;618;109
1019;617;109
1020;618;109
1021;611;105
1022;613;102
1023;574;101
1024;574;101
1025;615;100
1026;575;100
1027;584;98
1028;578;95
1029;595;88
1030;602;86
1031;616;84
1032;613;83
1033;617;82
1034;634;76
1035;533;147
1036;585;24
1037;590;55
1038;590;56
1039;590;56
1040;588;57
1041;582;57
1042;589;56
1043;583;73
1044;585;71
1045;586;68
1046;586;68
1047;586;67
1048;585;66
1049;585;65
1050;585;80
1051;598;40
1052;617;46
1053;627;45
1054;618;42
1055;643;42
1056;607;57
1057;608;57
1058;606;55
1059;605;52
1060;632;166
1061;585;165
1062;555;156
1063;551;156
1064;584;36
1065;581;29
1066;582;29
1067;582;32
1068;592;169
1069;590;169
1070;645;38
1071;645;39
1072;645;38
1073;647;37
1074;647;37
1075;649;36
1076;651;36
1077;654;36
1078;656;37
1079;658;38
1080;648;40
1081;649;40
1082;652;39
1083;654;39
1084;656;39
1085;657;39
1086;677;39
1087;679;39
1088;680;40
1089;644;40
1090;652;70
1091;664;70
1092;664;38
1093;665;38
1094;666;41
1095;667;42
1096;666;39
1097;664;39
1098;664;40
1099;664;40
1100;663;40
1101;663;41
1102;664;41
1103;664;41
1104;664;41
1105;665;42
1106;665;42
1107;666;41
1108;679;51
1109;678;68
1110;678;70
1111;610;47
1112;605;49
1113;617;43
1114;597;40
1115;606;51
1116;611;78
1117;604;81
1118;619;94
1119;617;101
1120;617;101
1121;645;110
1122;643;110
1123;643;110
1124;644;110
1125;564;101
1126;566;79
1127;580;80
1128;583;78
1129;582;81
1130;550;80
1131;575;30
1132;611;67
1133;612;71
1134;614;76
1135;611;78
1136;618;90
1137;600;81
1138;615;81
1139;608;80
1140;588;43
1141;588;44
1142;588;46
1143;590;42
1144;590;43
1145;586;44
1146;582;47
1147;581;48
1148;609;163
1149;646;56
1150;646;56
1151;647;57
1152;646;57
1153;646;55
1154;644;52
1155;647;57
1156;646;56
1157;681;79
1158;681;79
1159;680;78
1160;679;57
1161;679;44
1162;678;39
1163;673;36
1164;699;81
1165;637;98
1166;631;89
1167;631;89
1168;631;89
1169;631;89
1170;631;88
1171;629;89
1172;629;89
1173;629;89
1174;630;89
1175;630;90
1176;631;88
1177;630;88
1178;630;88
1179;630;88
1180;630;89
1181;630;90
1182;630;90
1183;631;90
1184;631;90
1185;635;97
1186;641;111
1187;577;154
1188;577;154
1189;591;169
1190;581;49
1191;583;49
1192;584;48
1193;588;45
1194;589;43
1195;612;40
1196;609;37
1197;611;40
1198;609;37
1199;692;50
1200;691;51
1201;686;52
1202;687;52
1203;690;52
1204;684;52
1205;690;52
1206;584;34
1207;700;46
1208;678;41
1209;603;40
1210;606;49
1211;606;48
1212;612;37
1213;612;37
1214;613;33
1215;679;50
1216;669;49
1217;679;44
1218;676;45
1219;675;43
1220;672;44
1221;671;51
1222;665;51
1223;663;53
1224;666;52
1225;664;61
1226;667;61
1227;668;60
1228;669;58
1229;665;51
1230;664;50
1231;662;45
1232;661;44
1233;659;39
1234;655;67
1235;652;67
1236;651;67
1237;651;67
1238;650;65
1239;587;43
1240;600;41
1241;632;37
1242;630;35
1243;592;43
1244;599;42
