599;902;149
600;962;133
601;904;156
602;907;150
603;933;123
604;856;135
605;843;124
606;902;118
607;943;124
608;853;133
609;1209;392
610;1178;375
611;1179;375
612;1200;389
613;1295;295
614;1178;377
615;1180;378
616;1183;376
617;1192;432
618;1214;400
619;1182;377
620;1182;375
621;1181;378
622;1181;378
623;1221;398
624;1181;375
625;1179;375
626;1178;376
627;1182;377
628;1181;375
629;1178;377
630;1179;378
631;1182;376
632;1178;376
633;732;255
634;853;275
635;966;293
636;627;232
637;626;234
638;871;69
639;628;405
640;631;369
641;1434;322
642;1058;462
643;1120;460
644;1139;398
645;1144;396
646;1130;394
647;1119;376
648;1121;368
649;1116;364
650;1113;364
651;1095;361
652;1114;359
653;1060;395
654;1332;317
655;1323;312
656;1248;335
657;1259;470
658;1221;448
659;1316;350
660;1306;349
661;1281;344
662;1327;315
663;1150;392
664;1158;385
665;1375;385
666;1379;383
667;1312;386
668;1307;381
669;987;487
670;1008;486
671;995;484
672;1004;481
673;1399;421
674;1391;420
675;1403;420
676;1386;418
677;1407;417
678;1388;414
679;1412;411
680;1421;401
681;1120;372
682;1391;413
683;1121;411
684;1119;409
685;1125;406
686;1078;398
687;1089;388
688;1169;288
689;660;365
690;655;358
691;663;365
692;651;363
693;680;368
694;696;371
695;694;371
696;604;325
697;589;325
698;584;325
699;1462;477
700;1373;465
701;1006;483
702;1035;489
703;1031;487
704;1000;478
705;1002;479
706;1269;476
707;1000;474
708;1005;468
709;1001;468
710;1003;461
711;1008;462
712;1187;437
713;623;428
714;1185;428
715;1205;426
716;1185;425
717;1180;421
718;1183;420
719;1180;414
720;1626;403
721;1069;403
722;1618;401
723;1068;401
724;1064;398
725;1151;394
726;1147;394
727;1145;393
728;1157;391
729;1146;391
730;1160;391
731;1288;390
732;1156;389
733;1284;388
734;1141;387
735;1142;386
736;1141;385
737;1482;378
738;1476;370
739;1110;360
740;1117;357
741;1111;357
742;1113;357
743;1022;299
744;1064;270
745;1052;264
746;914;152
747;981;119
748;979;117
749;995;116
750;949;108
751;943;106
752;1005;105
753;1242;358
754;988;312
755;981;299
756;985;297
757;810;268
758;784;264
759;805;264
760;764;257
761;642;238
762;647;238
763;624;236
764;701;235
765;1079;198
766;1059;169
767;1069;180
768;1025;119
769;1103;220
770;1067;102
771;1091;223
772;1082;201
773;1085;205
774;1089;222
775;1068;112
776;1088;215
777;1078;203
778;1101;216
779;1098;215
780;1085;103
781;1077;196
782;1028;113
783;1068;201
784;1061;101
785;1091;219
786;1052;164
787;1093;209
788;1021;125
789;1084;199
790;1054;101
791;1074;185
792;1075;200
793;1106;221
794;1037;107
795;1062;103
796;1084;211
797;1027;150
798;1016;134
799;1089;209
800;1036;155
801;1073;124
802;1097;218
803;1047;104
804;1070;117
805;1076;190
806;1093;213
807;1095;216
808;1063;173
809;1074;198
810;1016;138
811;1098;221
812;1094;220
813;1076;103
814;621;237
815;1108;284
816;1069;338
817;951;327
818;957;324
819;794;404
820;804;381
821;1070;202
822;1130;224
823;1089;288
824;968;119
825;970;119
826;869;107
827;865;111
828;1191;38
829;1042;150
830;1034;153
831;1045;152
832;996;467
833;1006;447
834;966;457
835;1014;442
836;996;465
837;975;464
838;966;463
839;966;465
840;997;462
841;979;466
842;971;461
843;967;459
844;1016;442
845;1000;455
846;1009;445
847;1004;449
848;965;459
849;966;467
850;1020;444
851;1012;442
852;966;457
853;1010;436
854;1003;431
855;977;466
856;970;467
857;985;440
858;993;435
859;1011;443
860;973;450
861;999;432
862;984;446
863;980;462
864;981;447
865;986;438
866;972;452
867;976;448
868;980;447
869;1444;401
870;1446;398
871;1445;400
872;1474;377
873;883;318
874;668;298
875;664;274
876;656;269
877;697;274
878;1070;281
879;778;161
880;874;235
881;878;241
882;710;97
883;983;221
884;1017;206
885;1522;352
886;1490;380
887;1060;260
888;792;512
889;761;492
890;746;494
891;770;510
892;796;509
893;810;478
894;784;511
895;747;509
896;753;510
897;781;493
898;801;499
899;745;497
900;745;505
901;751;492
902;893;275
903;795;202
904;779;209
905;779;206
906;780;204
907;902;495
908;1065;373
909;1051;421
910;1081;388
911;1054;382
912;1079;390
913;1050;422
914;1050;418
915;1085;387
916;1057;412
917;1083;387
918;1051;415
919;1062;378
920;1074;397
921;1368;234
922;1352;238
923;1334;235
924;1126;287
925;1113;348
926;1079;339
927;1106;348
928;1134;341
929;1153;322
930;1069;324
931;1091;345
932;1074;300
933;1152;325
934;1095;286
935;1148;315
936;1147;304
937;1102;285
938;1113;285
939;1139;295
940;1242;253
941;1097;353
942;1129;349
943;876;382
944;973;292
945;1070;310
946;1602;434
947;1080;195
948;1100;185
949;1106;177
950;1053;251
951;731;247
952;723;246
953;718;250
954;733;253
955;635;347
956;1001;485
957;993;487
958;1000;487
959;1058;389
960;1003;486
961;1007;457
962;1003;461
963;1505;285
964;1316;289
965;1095;224
966;1205;239
967;1194;237
968;1091;222
969;1093;223
970;1458;111
971;1270;113
972;1279;142
973;1469;325
974;1470;324
975;1476;320
976;1488;325
977;1444;228
978;1448;225
979;1445;219
980;1442;232
981;1413;202
982;1434;193
983;1441;193
984;1479;341
985;1458;335
986;1460;340
987;1465;345
988;1473;339
989;1529;386
990;1526;353
991;1532;354
992;627;208
993;1471;322
994;1494;279
995;1490;289
996;1492;282
997;1487;298
998;1486;306
999;1490;307
1000;1400;275
1001;1402;276
1002;1409;273
1003;1418;272
1004;1417;269
1005;1419;267
1006;1419;266
1007;1431;265
1008;1431;268
1009;1407;271
1010;1409;270
1011;1417;270
1012;1408;270
1013;1406;265
1014;1417;263
1015;1403;266
1016;1413;309
1017;1416;309
1018;1419;309
1019;1439;310
1020;1438;308
1021;1429;281
1022;1428;280
1023;1427;280
1024;1413;280
1025;1412;281
1026;1411;282
1027;1410;283
1028;1411;288
1029;1411;290
1030;1414;290
1031;1415;290
1032;1417;305
1033;1454;310
1034;1440;310
1035;1435;299
1036;1429;299
1037;1430;285
1038;1424;285
1039;1433;293
1040;1418;311
1041;1574;144
1042;831;498
1043;824;531
1044;1211;498
1045;999;488
1046;1001;486
1047;1257;482
1048;1495;339
1049;1507;312
1050;1418;309
1051;1030;290
1052;1034;278
1053;1034;275
1054;1066;275
1055;776;259
1056;777;257
1057;776;255
1058;774;254
1059;765;253
1060;759;252
1061;756;250
1062;1065;186
1063;1327;166
1064;1320;160
1065;1041;164
1066;1286;148
1067;1281;147
1068;1332;293
1069;1106;225
1070;872;69
1071;1511;343
1072;1495;338
1073;1487;336
1074;1482;335
1075;1434;322
1076;1422;317
1077;1397;305
1078;1386;301
1079;1374;298
1080;1366;297
1081;1339;294
1082;1326;292
1083;1317;289
1084;1308;284
1085;1279;267
1086;1263;260
1087;1258;258
1088;1243;252
1089;1226;245
1090;1216;241
1091;1205;238
1092;1195;237
1093;1137;229
1094;1096;223
1095;1091;221
1096;1071;201
1097;1069;196
1098;1067;186
1099;1061;178
1100;1050;170
1101;1042;164
1102;1018;151
1103;1011;147
1104;883;76
1105;883;75
1106;1462;475
1107;1466;476
1108;1463;479
1109;1491;471
1110;1490;474
1111;1484;472
1112;1486;477
1113;1121;286
1114;1084;291
1115;1126;344
1116;1144;300
1117;663;81
1118;1139;427
1119;1139;429
1120;1138;430
1121;1133;432
1122;1119;432
1123;1136;431
1124;1121;476
1125;1125;468
1126;1128;462
1127;1129;461
1128;1128;459
1129;1126;455
1130;1125;453
1131;639;272
1132;650;285
1133;651;287
1134;651;290
1135;649;295
1136;645;298
1137;624;308
1138;1445;218
1139;803;493
1140;910;357
1141;1042;352
1142;1025;351
1143;907;350
1144;907;346
1145;955;333
1146;959;331
1147;1005;330
1148;942;329
1149;1063;324
1150;924;319
1151;924;318
1152;905;316
1153;907;315
1154;647;132
1155;610;125
1156;660;89
1157;1161;388
1158;1211;403
1159;1236;401
1160;1213;393
1161;1279;393
1162;1184;433
1163;1187;432
1164;1182;427
1165;1179;418
1166;1435;400
1167;1475;354
1168;1473;351
1169;1040;259
1170;945;119
1171;928;103
1172;823;100
1173;923;100
1174;737;461
1175;900;184
1176;873;196
1177;877;202
1178;874;235
1179;926;214
1180;1285;155
1181;1299;151
1182;791;200
1183;754;184
1184;1337;234
1185;1341;235
1186;1327;232
1187;699;350
1188;704;338
1189;701;355
1190;702;360
1191;683;356
1192;830;159
1193;838;156
1194;837;155
1195;781;119
1196;773;118
1197;767;111
1198;766;108
1199;785;107
1200;784;104
1201;1123;377
1202;1080;286
1203;1117;280
1204;1114;279
1205;1014;329
1206;1384;141
1207;1380;141
1208;1387;141
1209;920;125
1210;912;122
1211;915;121
1212;908;120
1213;916;120
1214;917;120
1215;908;120
1216;876;109
1217;862;105
1218;852;102
1219;1392;58
1220;1401;101
1221;981;441
1222;690;110
1223;664;144
1224;708;161
1225;717;167
1226;718;170
1227;714;153
1228;1147;323
1229;802;265
1230;788;263
1231;1141;297
1232;1145;302
1233;1117;284
1234;1072;336
1235;1074;335
1236;1072;335
1237;1072;332
1238;1115;358
1239;1119;357
1240;1118;365
1241;1050;427
1242;1013;442
1243;717;455
1244;625;428
1245;674;442
1246;1361;126
1247;1364;115
1248;1351;117
1249;1302;126
1250;1321;129
1251;1324;128
1252;1327;114
1253;1177;87
1254;831;574
1255;822;559
1256;1056;424
1257;1065;311
1258;1068;312
1259;1069;314
1260;1065;307
1261;1069;307
1262;1021;300
1263;1023;295
1264;1026;286
1265;1028;281
1266;1032;276
1267;1038;271
1268;1042;269
1269;1046;267
1270;729;346
1271;723;353
1272;698;343
1273;697;340
1274;656;329
1275;663;329
1276;666;334
1277;664;324
1278;657;327
1279;654;330
1280;611;326
1281;611;328
1282;587;324
1283;585;321
1284;1330;142
1285;1328;142
1286;1326;143
1287;1325;144
1288;1323;145
1289;1320;147
1290;1319;148
1291;1323;128
1292;1252;137
1293;1257;131
1294;1260;124
1295;1267;118
1296;1097;116
1297;1091;108
1298;1089;104
1299;1093;112
1300;1088;102
1301;1080;103
1302;1057;100
1303;685;107
1304;688;102
1305;896;280
1306;668;363
1307;671;353
1308;819;553
1309;976;124
1310;970;120
1311;942;105
1312;1285;383
1313;1284;384
1314;1287;382
1315;1290;379
1316;1292;378
1317;1296;377
1318;1301;376
1319;1310;377
1320;1315;379
1321;1319;382
1322;1293;388
1323;1296;387
1324;1303;385
1325;1308;385
1326;1314;386
1327;1317;385
1328;1371;386
1329;1376;384
1330;1378;389
1331;1284;387
1332;1137;338
1333;1304;466
1334;1335;468
1335;1336;381
1336;1339;382
1337;1342;391
1338;1345;393
1339;1340;385
1340;1337;386
1341;1335;387
1342;1335;387
1343;1334;388
1344;1334;389
1345;1335;390
1346;1335;391
1347;1336;391
1348;1337;392
1349;1339;392
1350;1341;391
1351;1376;417
1352;1372;462
1353;1373;467
1354;1380;345
1355;1377;342
1356;1252;216
1357;1266;212
1358;1262;214
1359;1255;212
1360;1252;212
1361;1256;215
1362;1254;215
1363;1371;248
1364;1364;242
1365;1367;245
1366;1362;241
1367;1362;240
1368;1366;239
1369;1368;227
1370;1365;233
1371;1368;235
1372;1367;230
1373;1366;231
1374;1365;232
1375;1368;231
1376;1359;240
1377;1347;237
1378;1349;234
1379;1347;235
1380;1344;235
1381;1331;237
1382;1328;236
1383;1327;235
1384;1325;234
1385;1324;233
1386;1321;233
1387;1320;235
1388;1323;234
1389;1331;231
1390;1333;232
1391;1324;226
1392;1322;224
1393;1591;146
1394;1571;144
1395;1623;402
1396;1319;234
1397;1323;233
1398;1321;234
1399;1344;238
1400;1350;238
1401;1347;235
1402;1347;237
1403;1349;234
1404;1367;234
1405;1368;233
1406;1368;230
1407;1367;229
1408;1368;229
1409;1368;238
1410;1366;239
1411;1365;240
1412;1363;240
1413;1368;246
1414;1369;239
1415;1369;238
1416;1384;227
1417;1410;228
1418;1432;232
1419;1435;232
1420;1433;233
1421;1459;227
1422;1475;222
1423;1475;220
1424;1476;221
1425;1476;217
1426;1476;216
1427;1479;204
1428;1478;204
1429;1457;174
1430;1457;168
1431;1426;179
1432;1388;197
1433;1389;201
1434;1388;201
1435;1385;200
1436;1385;197
1437;1385;191
1438;1386;186
1439;1389;179
1440;1166;122
1441;1145;187
1442;1133;225
1443;1116;283
1444;1179;258
1445;1193;255
1446;1216;244
1447;1065;261
1448;1067;260
1449;1070;258
1450;1072;255
1451;1075;253
1452;1079;251
1453;1083;249
1454;1089;247
1455;1096;245
1456;1105;245
1457;1110;246
1458;1117;247
1459;1123;249
1460;1093;246
1461;1100;245
1462;1086;248
1463;1062;262
1464;1120;248
1465;773;166
1466;794;166
1467;796;162
1468;795;152
1469;795;164
1470;791;166
1471;775;166
1472;630;384
1473;1193;407
1474;1178;410
1475;1211;395
1476;1343;285
1477;1347;285
1478;1333;290
1479;1334;287
1480;1030;358
1481;1039;354
1482;1037;354
1483;1036;353
1484;1034;353
1485;1031;352
1486;1030;352
1487;1029;352
1488;1026;352
1489;1033;352
1490;1040;366
1491;1039;365
1492;1038;364
1493;1037;363
1494;1037;362
1495;1037;361
1496;1038;360
1497;1038;359
1498;1038;358
1499;1038;356
1500;1036;354
1501;1027;354
1502;1026;353
1503;1038;365
1504;1040;353
1505;1061;390
1506;1069;404
1507;1069;402
1508;1062;397
1509;1061;396
1510;1058;391
1511;1075;400
1512;1089;385
1513;1158;388
1514;1182;417
1515;636;171
1516;634;176
1517;643;145
1518;633;173
1519;634;172
1520;642;145
1521;661;86
1522;950;128
1523;955;128
1524;960;121
1525;958;122
1526;953;123
1527;949;123
1528;938;123
1529;945;122
1530;945;120
1531;943;116
1532;970;127
1533;961;132
1534;963;130
1535;1043;150
1536;1270;119
1537;1277;138
1538;1263;140
1539;1262;145
1540;1255;144
1541;1264;213
1542;1260;214
1543;1267;193
1544;1271;192
1545;1282;193
1546;1284;196
1547;1289;207
1548;1294;220
1549;1269;279
1550;1328;283
1551;1304;271
1552;1298;269
1553;1320;280
1554;1312;276
1555;1357;285
1556;1368;283
1557;1385;278
1558;1429;211
1559;1410;201
1560;1404;201
1561;1455;209
1562;1476;265
1563;1121;489
1564;1009;454
1565;1018;445
1566;1022;442
1567;1059;487
1568;1099;361
1569;997;483
1570;974;489
1571;991;486
1572;1194;460
1573;1197;470
1574;1202;484
1575;1105;348
1576;1339;284
1577;1332;283
1578;1393;274
1579;1399;276
1580;1135;395
1581;1135;398
1582;1133;402
1583;1139;394
1584;1139;396
1585;1130;397
1586;1119;406
1587;1115;408
1588;1915;187
1589;1919;187
1590;1287;429
1591;1288;430
1592;1290;432
1593;1289;431
1594;1287;428
1595;1282;418
1596;1290;432
1597;1289;431
1598;1377;488
1599;1375;433
1600;1377;397
1601;1373;385
1602;1359;376
1603;1442;407
1604;1440;412
1605;1443;422
1606;1484;520
1607;1430;496
1608;1430;490
1609;1430;489
1610;1429;488
1611;1429;487
1612;1428;482
1613;1460;227
1614;1461;226
1615;1471;223
1616;1474;222
1617;1452;229
1618;1448;225
1619;1448;224
1620;1435;222
1621;1434;222
1622;1436;221
1623;1447;218
1624;1450;216
1625;1497;240
1626;1475;264
1627;1477;266
1628;1479;268
1629;1474;261
1630;1470;249
1631;1472;252
1632;1472;251
1633;1462;245
1634;1460;244
1635;1452;243
1636;1451;242
1637;1432;232
1638;1390;227
1639;1366;233
1640;1368;234
1641;1368;236
1642;1369;240
1643;1370;246
1644;1363;242
1645;1370;247
1646;1347;236
1647;1348;234
1648;1348;234
1649;1343;235
1650;1321;233
1651;1328;238
1652;1326;232
1653;1325;232
1654;1320;234
1655;1332;236
1656;1332;236
1657;1324;234
1658;1327;236
1659;1330;235
1660;1328;239
1661;1328;237
1662;1326;235
1663;1411;296
1664;1412;300
1665;1415;319
1666;1420;337
1667;1424;351
1668;1426;357
1669;1429;372
1670;1472;358
1671;1469;351
1672;1469;350
1673;1471;348
1674;1479;375
1675;1472;379
1676;1449;395
1677;1448;396
1678;1446;398
1679;1480;377
1680;1113;282
1681;1112;283
1682;1001;297
1683;1067;307
1684;1068;307
1685;1070;306
1686;1066;307
1687;1068;313
1688;1067;311
1689;1066;311
1690;1036;304
1691;1028;303
1692;1018;299
1693;1020;301
1694;983;298
1695;982;298
1696;981;300
1697;981;300
1698;981;302
1699;981;301
1700;988;310
1701;986;310
1702;987;311
1703;988;311
1704;974;297
1705;980;300
1706;978;299
1707;977;298
1708;975;296
1709;979;300
1710;976;297
1711;972;295
1712;970;294
1713;971;294
1714;972;293
1715;972;294
1716;960;293
1717;963;293
1718;965;293
1719;989;295
1720;1011;299
1721;961;330
1722;960;331
1723;958;331
1724;883;292
1725;893;277
1726;893;277
1727;895;277
1728;893;277
1729;892;278
1730;893;278
1731;891;278
1732;894;276
1733;895;278
1734;895;279
1735;803;265
1736;804;265
1737;786;263
1738;785;263
1739;787;263
1740;709;238
1741;710;238
1742;692;244
1743;707;248
1744;691;244
1745;698;247
1746;697;245
1747;697;244
1748;696;243
1749;696;241
1750;696;240
1751;706;245
1752;707;241
1753;708;239
1754;706;246
1755;706;247
1756;707;239
1757;706;240
1758;705;240
1759;705;241
1760;704;245
1761;703;247
1762;705;239
1763;704;239
1764;703;238
1765;702;238
1766;701;237
1767;701;236
1768;706;239
1769;696;241
1770;703;248
1771;703;249
1772;704;250
1773;704;250
1774;631;213
1775;631;212
1776;629;210
1777;630;211
1778;626;207
1779;626;204
1780;1268;116
1781;1270;116
1782;1361;129
1783;1359;131
1784;1360;130
1785;1361;128
1786;1255;134
1787;1249;136
1788;1250;142
1789;1217;239
1790;1219;240
1791;1185;257
1792;1072;335
1793;1071;337
1794;1058;475
1795;1032;474
1796;1029;472
1797;1026;472
1798;1024;476
1799;1025;472
1800;948;460
1801;973;456
1802;773;349
1803;767;338
1804;750;358
1805;746;363
1806;742;371
1807;739;381
1808;736;404
1809;688;397
1810;674;439
1811;793;330
1812;773;325
1813;724;292
1814;966;490
1815;1020;144
1816;1016;136
1817;1018;141
1818;1131;180
1819;1128;180
1820;1123;180
1821;941;113
1822;1121;346
1823;1116;410
1824;1120;413
1825;1122;409
1826;1134;400
1827;1135;397
1828;1197;388
1829;1191;381
1830;1196;386
1831;1189;380
1832;802;200
1833;1410;413
1834;1408;415
1835;1394;420
1836;1396;421
1837;1405;419
1838;1389;419
1839;1404;420
1840;1124;371
1841;923;211
1842;1438;407
1843;1432;403
1844;1374;391
1845;1173;388
1846;1183;411
1847;1182;409
1848;1197;381
1849;1197;380
1850;1200;369
1851;1376;413
1852;1350;412
1853;1377;399
1854;1367;399
1855;1365;397
1856;1357;397
1857;1353;417
1858;1339;416
1859;1332;422
1860;1341;420
1861;1335;444
1862;1345;442
1863;1347;441
1864;1348;436
1865;1339;415
1866;1336;413
1867;1330;400
1868;1329;399
1869;1322;384
1870;1312;458
1871;1303;458
1872;1302;458
1873;1301;460
1874;1298;454
1875;1381;349
1876;1131;396
1877;1147;180
1878;1159;181
1879;1178;211
1880;1178;213
1881;1163;219
1882;1170;230
1883;1109;214
1884;1166;391
1885;1186;333
1886;1168;330
1887;1192;332
1888;1193;329
1889;1251;339
1890;1250;381
1891;1246;374
1892;1201;342
1893;1202;336
1894;1196;358
1895;1203;333
1896;1194;364
1897;1207;343
1898;1209;337
1899;1210;334
1900;1195;353
1901;1194;353
1902;1193;354
1903;1193;354
1904;1192;356
1905;1193;357
1906;1193;357
1907;1194;357
1908;1196;353
1909;1192;355
1910;1023;296
1911;1061;269
1912;1074;279
1913;1072;276
1914;1068;278
1915;1051;306
1916;1040;305
1917;1037;306
1918;1090;374
1919;1087;375
1920;1083;380
1921;1065;370
1922;1059;379
1923;1059;378
1924;1055;366
1925;1058;362
1926;1068;367
1927;1067;381
1928;1062;388
1929;1048;374
1930;1060;391
1931;1154;266
1932;1155;265
1933;1155;263
1934;1149;265
1935;1152;254
1936;1145;395
1937;1164;392
1938;1187;331
1939;1169;328
