3377;9613;2319;
3378;2319;9619;
3379;9619;9620;
3380;9620;2320;
3381;1482;18966;
3382;18966;3867;
3383;3867;20503;
3384;20503;20218;
3385;20218;20236;
3386;20236;4346;
3387;4346;11372;
3388;11372;24403;
3389;61;59;
3390;59;25046;
3391;25046;57;
3392;57;8046;
3393;8046;2275;
3394;2275;2321;
3395;2321;55;
3396;55;53;
3397;53;51;
3398;51;2322;
3399;2322;18908;
3400;18908;49;
3401;49;47;
3402;1721;50;
3403;50;52;
3404;52;54;
3405;54;56;
3406;56;2247;
3407;2247;21418;
3408;25327;2323;
3409;2323;22477;
3410;22477;12778;
3411;12778;22476;
3412;22476;22475;
3413;22475;22478;
3414;22478;2275;
3415;10250;11131;
3416;11131;2326;
3417;2326;2325;
3418;2325;2358;
3419;2358;2357;
3420;2357;11200;
3421;11200;11206;
3422;2341;11119;
3423;11119;2343;
3424;2333;11075;
3425;2335;2324;
3426;2324;2201;
3427;2201;2336;
3428;23057;23056;
3429;23056;21408;
3430;21408;21407;
3431;21407;10985;
3432;10985;10974;
3433;2200;2202;
3434;2202;2194;
3435;2194;11046;
3436;2332;11092;
3437;11092;23064;
3438;23064;2352;
3439;2352;23063;
3440;23063;23062;
3441;23062;2353;
3442;2353;23065;
3443;23065;2191;
3444;2191;10045;
3445;2197;23066;
3446;23066;2354;
3447;2354;23067;
3448;23067;23072;
3449;23072;11089;
3450;11089;2355;
3451;2355;21409;
3452;21409;2342;
3453;2356;2359;
3454;2359;11164;
3455;11164;2360;
3456;2360;2361;
3457;2361;2362;
3458;2362;11169;
3459;11169;11157;
3460;11157;11147;
3461;11147;11135;
3462;11135;11128;
3463;11128;11125;
3464;11125;11124;
3465;11124;11122;
3466;2343;2344;
3467;2344;11121;
3468;11121;2345;
3469;2345;11134;
3470;11134;2346;
3471;2346;2347;
3472;2347;2348;
3473;2348;2349;
3474;2349;2350;
3475;2350;11207;
3476;11207;2351;
3477;2351;11213;
3478;11213;11215;
3479;2326;2337;
3480;2337;2338;
3481;2338;2339;
3482;2339;2363;
3483;11144;11151;
3484;11151;11159;
3485;11159;2366;
3486;2366;2357;
3487;11190;28220;
3488;28220;11185;
3489;11185;11170;
3490;11170;28219;
3491;28219;2358;
3492;2358;2364;
3493;2364;28218;
3494;28218;2365;
3495;2365;2363;
3496;2363;11127;
3497;11127;2340;
3498;2340;2341;
3499;2272;7907;
3500;7907;7905;
3501;7905;21681;
3502;21681;2273;
3503;2273;2270;
3504;2270;7922;
3505;7922;2271;
3506;2271;4247;
3507;4247;2368;
3508;2368;2272;
3509;1493;8062;
3510;8062;16450;
3511;16450;1880;
3512;1880;16448;
3513;16448;16447;
3514;16447;2173;
3515;2173;16444;
3516;16444;16443;
3517;16443;10571;
3518;10571;16442;
3519;16442;16441;
3520;16441;1876;
3521;2380;2379;
3522;2379;26685;
3523;26685;26621;
3524;26621;20691;
3525;20691;25085;
3526;25085;4249;
3527;4249;2378;
3528;2378;26622;
3529;26622;23105;
3530;23105;23104;
3531;23104;23103;
3532;23103;23102;
3533;23102;2377;
3534;2377;23106;
3535;23106;23107;
3536;23107;20719;
3537;20719;2376;
3538;2376;27938;
3539;27938;23108;
3540;23108;9521;
3541;9521;23109;
3542;23109;2375;
3543;2375;23110;
3544;23110;20732;
3545;20732;23111;
3546;23111;25082;
3547;2384;26761;
3548;26761;26760;
3549;26760;25806;
3550;25806;26759;
3551;26759;20707;
3552;20707;2385;
3553;2272;2393;
3554;2393;4260;
3555;4260;2394;
3556;2394;27389;
3557;27389;2367;
3558;10566;10564;
3559;10564;25925;
3560;25925;10575;
3561;10575;10569;
3562;10569;28167;
3563;28167;25428;
3564;25428;28166;
3565;28166;10557;
3566;10557;25427;
3567;25427;10602;
3568;10602;10615;
3569;10615;22262;
3570;22262;10608;
3571;10608;23118;
3572;23118;10568;
3573;10568;28186;
3574;28186;10610;
3575;10610;26210;
3576;26210;28176;
3577;28176;2369;
3578;2369;25424;
3579;25424;10597;
3580;10597;8541;
3581;8541;25423;
3582;25423;8538;
3583;8538;11583;
3584;11583;2246;
3585;2246;25421;
3586;25421;25420;
3587;25420;25419;
3588;25419;2222;
3589;2383;25493;
3590;25493;26682;
3591;26682;2382;
3592;2382;26683;
3593;26683;20692;
3594;20692;22271;
3595;22271;2381;
3596;2381;22270;
3597;22270;26684;
3598;26684;22269;
3599;22269;25429;
3600;25429;25815;
3601;25815;22268;
3602;22268;2380;
3603;14842;2389;
3604;2389;2390;
3605;2390;25474;
3606;25474;2391;
3607;2391;25473;
3608;25473;22274;
3609;22274;25472;
3610;25472;2392;
3611;2392;25470;
3612;25470;25471;
3613;25471;2368;
3614;25376;65;
3615;65;63;
3616;63;1751;
3617;1751;61;
3618;68;23193;
3619;23193;23189;
3620;23189;23190;
3621;23190;70;
3622;70;23191;
3623;23191;72;
3624;72;23192;
3625;23192;25040;
3626;2120;2119;
3627;2119;2118;
3628;2118;2117;
3629;24073;24072;
3630;24072;24074;
3631;24074;968;
3632;968;24175;
3633;24175;24174;
3634;24174;24173;
3635;24173;24416;
3636;24416;919;
3637;2406;21749;
3638;21749;2407;
3639;2407;2408;
3640;2409;8000;
3641;2731;7867;
3642;7867;21758;
3643;2410;11706;
3644;11706;2411;
3645;2411;2505;
3646;1934;20455;
3647;20455;17182;
3648;17182;1935;
3649;2079;25029;
3650;25029;10963;
3651;10963;25028;
3652;25028;2414;
3653;2414;25027;
3654;25027;8075;
3655;8075;2415;
3656;2415;25026;
3657;25026;8053;
3658;8053;2416;
3659;2416;27596;
3660;27596;2413;
3661;2413;10933;
3662;237;20240;
3663;20240;20242;
3664;20242;20244;
3665;20244;235;
3666;235;20247;
3667;20247;20250;
3668;20250;20252;
3669;20252;233;
3670;233;20257;
3671;20257;20258;
3672;20258;20261;
3673;20261;231;
3674;231;20267;
3675;20267;20270;
3676;20270;15322;
3677;15322;20272;
3678;20272;20273;
3679;20273;229;
3680;2051;2418;
3681;2418;2417;
3682;2419;2421;
3683;2421;18892;
3684;18892;2422;
3685;2422;18891;
3686;18891;2423;
3687;2423;2424;
3688;2424;2425;
3689;2425;2420;
3690;2427;2428;
3691;2428;2429;
3692;2429;2426;
3693;2408;2409;
3694;2446;23756;
3695;23756;2437;
3696;2437;2438;
3697;2438;2439;
3698;2439;2440;
3699;2440;2441;
3700;2436;7875;
3701;7875;2441;
3702;2441;28032;
3703;28032;28031;
3704;28031;28030;
3705;28030;28029;
3706;28029;2442;
3707;2442;28028;
3708;28028;2443;
3709;2443;2444;
3710;2444;28027;
3711;28027;1905;
3712;2432;16575;
3713;16575;24124;
3714;24124;24127;
3715;24127;20567;
3716;20567;20568;
3717;20568;2211;
3718;2211;24453;
3719;24453;24454;
3720;24454;2213;
3721;24073;24076;
3722;24076;24075;
3723;24075;24077;
3724;24077;2269;
3725;2269;12018;
3726;12018;24458;
3727;24458;24459;
3728;24459;2263;
3729;2435;2434;
3730;2434;14642;
3731;1655;24488;
3732;24488;11420;
3733;11420;2445;
3734;1579;2447;
3735;6787;15374;
3736;15374;15373;
3737;15373;2449;
3738;2449;2450;
3739;2450;13945;
3740;13945;2451;
3741;2451;2452;
3742;18956;18957;
3743;18957;18958;
3744;18958;11309;
3745;11309;24423;
3746;24423;21506;
3747;21506;24422;
3748;24422;24420;
3749;24420;24418;
3750;1160;23635;
3751;23635;23636;
3752;23636;23625;
3753;23625;23637;
3754;23637;24464;
3755;24464;11313;
3756;1160;23634;
3757;23634;21505;
3758;21505;23633;
3759;23633;2015;
3760;2015;23632;
3761;23632;23631;
3762;23631;11311;
3763;11311;2464;
3764;2464;24425;
3765;24425;23623;
3766;23623;23624;
3767;23624;2466;
3768;2466;24424;
3769;24424;21507;
3770;21507;24419;
3771;24419;24421;
3772;24421;24418;
3773;2109;25291;
3774;25291;24900;
3775;24900;25032;
3776;25032;2467;
3777;2470;2469;
3778;2469;10062;
3779;10062;2471;
3780;2471;2472;
3781;2472;11096;
3782;11096;2473;
3783;2473;2474;
3784;2474;11100;
3785;11100;2475;
3786;2475;10206;
3787;10206;16623;
3788;16623;2476;
3789;2476;10219;
3790;10219;21564;
3791;21564;21565;
3792;21565;2477;
3793;2477;2478;
3794;2478;11136;
3795;11136;2479;
3796;2479;2480;
3797;2480;11193;
3798;11193;16658;
3799;16658;2481;
3800;2481;2482;
3801;2482;2483;
3802;2483;2484;
3803;2484;2485;
3804;2485;2486;
3805;2111;2487;
3806;2487;2488;
3807;2488;2489;
3808;2499;2498;
3809;2498;2497;
3810;2497;11107;
3811;11107;2496;
3812;2496;11106;
3813;11106;2495;
3814;2495;11105;
3815;11105;11104;
3816;11104;2494;
3817;2494;2491;
3818;2499;2500;
3819;8432;11114;
3820;11114;2499;
3821;2502;14961;
3822;14961;2504;
3823;2512;2514;
3824;2514;14678;
3825;14678;14676;
3826;14676;14679;
3827;14679;8091;
3828;1650;1653;
3829;1653;1652;
3830;1652;24178;
3831;24178;24177;
3832;24177;24176;
3833;24176;968;
3834;2517;20819;
3835;20819;24403;
3836;14270;14280;
3837;14280;15848;
3838;15848;15849;
3839;15849;2519;
3840;2519;2520;
3841;2520;3298;
3842;3298;27752;
3843;27752;27751;
3844;27751;3299;
3845;2512;15896;
3846;15896;14686;
3847;14686;14688;
3848;14688;1025;
3849;1025;23943;
3850;23943;23944;
3851;23944;1026;
3852;1428;1427;
3853;1427;24051;
3854;24051;1016;
3855;7869;27261;
3856;27261;2522;
3857;2522;2523;
3858;2523;7891;
3859;7891;2524;
3860;2524;7871;
3861;7871;7866;
3862;7866;2525;
3863;2525;2526;
3864;2526;27262;
3865;27262;7887;
3866;7887;27269;
3867;27269;27268;
3868;27268;2527;
3869;2527;21750;
3870;21750;7888;
3871;7888;27263;
3872;27263;2528;
3873;2528;21751;
3874;21751;7873;
3875;7873;21752;
3876;21752;2529;
3877;2529;27266;
3878;27266;7881;
3879;7881;2530;
3880;2530;27267;
3881;27267;2531;
3882;2728;14110;
3883;14110;14112;
3884;14112;27265;
3885;27265;14111;
3886;14111;20807;
3887;2521;27272;
3888;27272;27271;
3889;27271;2534;
3890;2534;2532;
3891;2641;2555;
3892;2555;2554;
3893;2554;2553;
3894;2553;2552;
3895;2641;2540;
3896;2580;2599;
3897;2599;2579;
3898;2579;2578;
3899;2578;21215;
3900;21215;2577;
3901;2577;2576;
3902;2576;2575;
3903;2575;21214;
3904;21214;2574;
3905;2574;2573;
3906;2573;11354;
3907;11354;2572;
3908;2572;27791;
3909;27791;27790;
3910;2559;2583;
3911;2583;2584;
3912;2584;2585;
3913;2557;27737;
3914;27737;2587;
3915;2587;2562;
3916;2588;2651;
3917;2651;4452;
3918;4452;2560;
3919;2561;11873;
3920;11873;4453;
3921;4453;2589;
3922;4455;27730;
3923;27730;2556;
3924;2556;27731;
3925;27731;2589;
3926;2589;27732;
3927;27732;2588;
3928;2590;2675;
3929;2675;2668;
3930;2668;2591;
3931;734;2592;
3932;2592;8027;
3933;8027;22326;
3934;2593;2594;
3935;2594;2595;
3936;2595;21213;
3937;21213;2596;
3938;2596;2597;
3939;2597;2598;
3940;2600;2601;
3941;2601;19993;
3942;19993;2602;
3943;2602;2603;
3944;2603;20934;
3945;20934;2604;
3946;2604;20933;
3947;20933;2605;
3948;2605;2606;
3949;2606;20935;
3950;20935;2607;
3951;2607;2608;
3952;2608;2609;
3953;2610;21211;
3954;21211;21212;
3955;21212;2611;
3956;2611;2612;
3957;2612;24892;
3958;24892;2613;
3959;2613;2600;
3960;2600;1692;
3961;2614;2615;
3962;2615;20941;
3963;20941;2616;
3964;2616;2617;
3965;2617;24879;
3966;24879;2618;
3967;2618;2619;
3968;2619;20942;
3969;20942;2620;
3970;2620;2621;
3971;2621;20943;
3972;20943;2622;
3973;2623;2624;
3974;2624;2625;
3975;2625;2626;
3976;2626;2552;
3977;8270;2539;
3978;2539;22360;
3979;22360;22361;
3980;22361;22362;
3981;22362;22363;
3982;22363;22364;
3983;2583;2642;
3984;2642;2643;
3985;2643;2644;
3986;2644;2645;
3987;2645;27726;
3988;27726;4421;
3989;4421;2586;
3990;2586;2646;
3991;2646;2647;
3992;2647;2648;
3993;2648;27728;
3994;27728;2649;
3995;2649;27729;
3996;27729;2650;
3997;2650;4455;
3998;1675;1674;
3999;1674;2559;
4000;2559;1673;
4001;1673;1672;
4002;1672;27735;
4003;27735;1671;
4004;1671;27736;
4005;27736;2558;
4006;2558;2660;
4007;2660;1670;
4008;2675;2674;
4009;2674;2673;
4010;2673;2672;
4011;2672;2671;
4012;2671;27194;
4013;27194;27195;
4014;27195;2670;
4015;2670;2669;
4016;2669;2677;
4017;2677;2676;
4018;2683;24859;
4019;24859;24025;
4020;24025;2684;
4021;2684;24024;
4022;24024;8036;
4023;8036;24023;
4024;24023;2685;
4025;2685;23902;
4026;23902;23901;
4027;23901;24857;
4028;24857;2686;
4029;2686;24858;
4030;24858;24018;
4031;24018;2687;
4032;2687;24021;
4033;24021;2688;
4034;2688;24022;
4035;24022;8040;
4036;8040;24019;
4037;24019;2689;
4038;11558;3564;
4039;3564;11557;
4040;11557;3565;
4041;3565;3556;
4042;2697;3685;
4043;2696;2697;
4044;2703;3709;
4045;3709;2704;
4046;2704;9014;
4047;9014;9016;
4048;9016;23842;
4049;23842;2719;
4050;2719;9015;
4051;9015;2720;
4052;2699;3694;
4053;3694;22601;
4054;22601;2700;
4055;2700;22579;
4056;22579;22617;
4057;22617;2701;
4058;2701;22616;
4059;22616;22571;
4060;22571;22615;
4061;22615;22627;
4062;22627;2702;
4063;2702;2698;
4064;8267;2705;
4065;2705;8082;
4066;8082;2706;
4067;2706;20990;
4068;20990;2707;
4069;2707;23892;
4070;23892;2703;
4071;8273;383;
4072;383;3663;
4073;3663;3664;
4074;3664;20991;
4075;20991;2704;
4076;2718;13280;
4077;13280;2721;
4078;2721;3649;
4079;3649;2722;
4080;2722;2703;
4081;2724;27165;
4082;27165;12219;
4083;12219;1820;
4084;1820;12220;
4085;12220;8290;
4086;8290;8289;
4087;8289;13063;
4088;13063;1821;
4089;1821;1822;
4090;1822;1823;
4091;1823;1824;
4092;2728;2725;
4093;2729;22946;
4094;22946;22947;
4095;22947;2731;
4096;2727;28141;
4097;28141;28142;
4098;28142;2729;
4099;2729;28143;
4100;28143;2730;
4101;2730;2726;
4102;2532;2535;
4103;2535;27270;
4104;27270;2536;
4105;2536;2537;
4106;2537;2531;
4107;2531;7890;
4108;7890;2409;
4109;2733;22153;
4110;22153;9025;
4111;7313;17709;
4112;17709;17755;
4113;17755;17346;
4114;17346;17276;
4115;17276;17398;
4116;17398;14560;
4117;2734;17327;
4118;2737;10287;
4119;15350;2741;
4120;2741;2742;
4121;2742;2743;
4122;2743;2744;
4123;2744;2745;
4124;2745;2746;
4125;2746;2747;
4126;2747;2748;
4127;2748;16689;
4128;16689;16690;
4129;16690;2749;
4130;2749;16688;
4131;16688;2750;
4132;2750;2751;
4133;2751;2752;
4134;2752;16687;
4135;16687;2753;
4136;2753;2754;
4137;2754;20823;
4138;2757;2756;
4139;2756;15371;
4140;15371;2755;
4141;2452;2757;
4142;1194;2758;
4143;1162;24017;
4144;24017;2758;
4145;2763;16099;
4146;16099;2762;
4147;2762;15375;
4148;15375;2761;
4149;2765;2764;
4150;2767;2766;
4151;2766;8810;
4152;8810;2765;
4153;2769;2768;
4154;2768;2772;
4155;2772;2771;
4156;2771;2770;
4157;2770;2767;
4158;2773;26802;
4159;26802;22979;
4160;22979;26803;
4161;26803;22978;
4162;22978;22980;
4163;22980;26804;
4164;26804;15228;
4165;15228;22981;
4166;22981;2774;
4167;2774;2775;
4168;2775;15227;
4169;15227;2776;
4170;2776;2777;
4171;2777;2778;
4172;2778;2779;
4173;2779;2780;
4174;2780;2781;
4175;2781;15206;
4176;15206;15219;
4177;15219;15218;
4178;12518;15391;
4179;15391;151;
4180;151;15068;
4181;15068;15060;
4182;15060;1033;
4183;1033;1034;
4184;1034;12517;
4185;12517;2787;
4186;2787;10771;
4187;10771;15080;
4188;15080;4496;
4189;4496;15082;
4190;15082;2782;
4191;1166;1172;
4192;1172;1165;
4193;168;15334;
4194;15334;26809;
4195;26809;4492;
4196;4492;11689;
4197;11689;26810;
4198;26810;176;
4199;176;1044;
4200;1044;4486;
4201;4491;4494;
4202;2799;15086;
4203;15086;4510;
4204;4510;15090;
4205;15090;4498;
4206;2800;27286;
4207;27286;4490;
4208;4490;27287;
4209;27287;4487;
4210;4487;27288;
4211;27288;2784;
4212;1047;21465;
4213;21465;1046;
4214;1046;12020;
4215;12020;3745;
4216;3745;1045;
4217;137;15232;
4218;15232;136;
4219;11377;22995;
4220;1171;26137;
4221;26137;21462;
4222;21462;21463;
4223;21463;2804;
4224;2804;21464;
4225;21464;21461;
4226;21461;22971;
4227;22971;22970;
4228;22970;2805;
4229;2805;22969;
4230;22969;22972;
4231;896;22318;
4232;22318;2810;
4233;2810;27191;
4234;27191;22319;
4235;22319;2809;
4236;2809;22320;
4237;22320;2808;
4238;2808;22321;
4239;22321;27183;
4240;27183;15380;
4241;2811;2812;
4242;2813;2814;
4243;22801;22807;
4244;22807;22806;
4245;22806;2820;
4246;2820;22804;
4247;22804;22805;
4248;1167;21477;
4249;21477;2829;
4250;2829;11685;
4251;11685;2830;
4252;2830;21476;
4253;21476;11687;
4254;11687;2831;
4255;2831;21475;
4256;21475;11690;
4257;11690;2832;
4258;2832;21474;
4259;21474;2833;
4260;2833;2834;
4261;2834;2835;
4262;2835;2836;
4263;2836;2837;
4264;2806;26138;
4265;26138;1165;
4266;925;2838;
4267;2838;2841;
4268;2841;2839;
4269;2839;2840;
4270;2840;13610;
4271;13610;13611;
4272;2841;2842;
4273;2842;2843;
4274;2843;2844;
4275;2844;2845;
4276;2845;8334;
4277;8334;8333;
4278;8333;8336;
4279;8336;8335;
4280;2838;2846;
4281;2846;2847;
4282;2848;2849;
4283;2849;2852;
4284;2852;2850;
4285;2850;2853;
4286;2853;2851;
4287;2852;2854;
4288;18911;21478;
4289;21478;1167;
4290;2855;2856;
4291;2856;27309;
4292;27309;18887;
4293;18887;27310;
4294;27310;27311;
4295;2881;2874;
4296;2874;26871;
4297;26871;2873;
4298;2873;26870;
4299;26870;24030;
4300;24030;26869;
4301;26869;2872;
4302;2872;26872;
4303;26872;26874;
4304;26874;26875;
4305;26875;2871;
4306;2871;26873;
4307;26873;2870;
4308;2870;26876;
4309;26876;26877;
4310;26877;2869;
4311;2869;26878;
4312;26878;26879;
4313;26879;2868;
4314;2868;2867;
4315;2867;2866;
4316;2866;23465;
4317;23465;26880;
4318;26880;2865;
4319;2865;2864;
4320;2864;23462;
4321;23462;26881;
4322;26881;23461;
4323;23461;2863;
4324;2863;2862;
4325;2875;2871;
4326;2881;15366;
4327;15366;2880;
4328;2880;2879;
4329;2879;16101;
4330;16101;2878;
4331;2878;2877;
4332;2877;2876;
4333;2876;3103;
4334;3103;15428;
4335;15428;3102;
4336;3102;26916;
4337;26916;3148;
4338;2881;2883;
4339;2883;26868;
4340;26868;26867;
4341;26867;2875;
4342;2875;2884;
4343;2890;23475;
4344;23475;23474;
4345;23474;2891;
4346;2891;2892;
4347;2892;2893;
4348;2893;2894;
4349;2894;24029;
4350;24029;2895;
4351;2895;2896;
4352;2896;2904;
4353;2904;23468;
4354;23468;23469;
4355;23469;26866;
4356;26866;2884;
4357;2905;2906;
4358;2906;2907;
4359;2907;2908;
4360;2908;26861;
4361;26861;26860;
4362;26860;26862;
4363;26862;2909;
4364;2909;2910;
4365;2910;15418;
4366;15418;16731;
4367;16731;26863;
4368;26863;26864;
4369;26864;2896;
4370;2865;23463;
4371;23463;23464;
4372;23464;2911;
4373;2911;15419;
4374;2889;23472;
4375;23472;23473;
4376;23473;2918;
4377;2918;23471;
4378;23471;23470;
4379;23470;2904;
4380;1982;15580;
4381;15580;2919;
4382;2933;2932;
4383;2932;2931;
4384;2931;2930;
4385;2930;2929;
4386;2929;2928;
4387;2928;2927;
4388;2927;2926;
4389;2926;15423;
4390;15423;2925;
4391;2925;2924;
4392;2924;2923;
4393;2923;2922;
4394;2922;2920;
4395;2933;1981;
4396;1981;2934;
4397;2934;2935;
4398;2935;24033;
4399;24033;2936;
4400;2936;24034;
4401;24034;2937;
4402;2937;2938;
4403;2938;2939;
4404;2939;13586;
4405;2920;15573;
4406;15573;1982;
4407;2933;2945;
4408;2945;15367;
4409;15367;2946;
4410;2946;2947;
4411;2962;15484;
4412;15484;2961;
4413;2954;2963;
4414;2963;2964;
4415;2964;2965;
4416;2965;2966;
4417;2966;2967;
4418;2967;2888;
4419;2970;15370;
4420;15370;2969;
4421;2973;2970;
4422;2970;2972;
4423;2972;2971;
4424;2882;4441;
4425;4441;2974;
4426;2974;4418;
4427;3022;2976;
4428;2976;4435;
4429;4435;2978;
4430;2978;2975;
4431;2977;15379;
4432;15379;2979;
4433;2979;4443;
4434;4443;8017;
4435;8017;2980;
4436;2981;2982;
4437;2982;4442;
4438;4442;20496;
4439;20496;2983;
4440;20443;2985;
4441;2985;2984;
4442;2983;4443;
4443;4443;4435;
4444;4435;4441;
4445;4441;2972;
4446;3018;8019;
4447;8019;2988;
4448;2988;20442;
4449;20442;2987;
4450;2987;2986;
4451;2986;2995;
4452;3007;3072;
4453;3072;3073;
4454;3073;24001;
4455;24001;20458;
4456;20458;3074;
4457;3074;3075;
4458;3075;4438;
4459;4438;8007;
4460;8007;2989;
4461;2989;2990;
4462;2989;2993;
4463;2993;22527;
4464;22527;2992;
4465;2992;2991;
4466;2991;8019;
4467;2994;20444;
4468;20444;20443;
4469;15380;27184;
4470;27184;24004;
4471;24004;24005;
4472;24005;15381;
4473;8007;3006;
4474;3006;1978;
4475;3010;3009;
4476;3009;24003;
4477;24003;3008;
4478;3008;20813;
4479;20813;22528;
4480;22528;3007;
4481;3075;3011;
4482;3011;3010;
4483;1934;22523;
4484;22523;3014;
4485;3014;3015;
4486;3015;3016;
4487;3016;3017;
4488;3017;3018;
4489;3018;22524;
4490;22524;14805;
4491;14805;2994;
4492;2994;8032;
4493;8032;3019;
4494;3019;3020;
4495;3020;2980;
4496;2980;20812;
4497;20812;3021;
4498;3021;3022;
4499;3022;3023;
4500;3023;23018;
4501;23018;1933;
4502;1933;20491;
4503;20491;4418;
4504;4418;23016;
4505;23016;23017;
4506;23017;3024;
4507;3024;2973;
4508;2973;23015;
4509;23015;3026;
4510;3026;3043;
4511;3043;23014;
4512;23014;3028;
4513;3028;23013;
4514;23013;20493;
4515;20493;3029;
4516;3029;3030;
4517;3030;3031;
4518;3031;23012;
4519;23012;1989;
4520;23014;3033;
4521;3033;3034;
4522;3034;3027;
4523;3037;3026;
4524;3039;21727;
4525;21727;3038;
4526;3038;3026;
4527;3043;3044;
4528;3044;3045;
4529;3045;3039;
4530;3042;21739;
4531;21739;21747;
4532;21747;21723;
4533;21723;23032;
4534;23032;23031;
4535;23031;3047;
4536;3047;23030;
4537;23030;3048;
4538;3048;21722;
4539;21722;23024;
4540;23024;3049;
4541;3049;23023;
4542;23023;21721;
4543;21721;23022;
4544;23022;3050;
4545;3050;3051;
4546;3051;21720;
4547;21720;23019;
4548;23019;3052;
4549;3052;23020;
4550;23020;21719;
4551;21719;23021;
4552;23021;3053;
4553;3053;21738;
4554;21738;21742;
4555;21742;21730;
4556;21730;21732;
4557;21732;21733;
4558;21733;3054;
4559;3054;3046;
4560;8028;3055;
4561;3055;3056;
4562;3056;11620;
4563;11620;11623;
4564;11623;23029;
4565;23029;21725;
4566;21725;23028;
4567;23028;11622;
4568;11622;21726;
4569;21726;23027;
4570;23027;11621;
4571;11621;23025;
4572;23025;23026;
4573;23026;3049;
4574;743;3057;
4575;3057;14251;
4576;14251;8016;
4577;8016;3058;
4578;3058;3059;
4579;3059;20494;
4580;20494;3060;
4581;3060;20495;
4582;20495;3061;
4583;3061;20493;
4584;8029;3068;
4585;3068;3067;
4586;3067;20814;
4587;20814;3066;
4588;3066;23658;
4589;23658;3065;
4590;3065;3064;
4591;3064;14215;
4592;14215;3063;
4593;3063;14218;
4594;14218;3062;
4595;3062;14216;
4596;14216;1953;
4597;8030;21702;
4598;21702;3069;
4599;3069;3070;
4600;3070;3071;
4601;3071;8024;
4602;2859;3076;
4603;3077;8831;
4604;8831;8828;
4605;6552;3082;
4606;3082;22763;
4607;22763;3081;
4608;3081;22762;
4609;22762;3080;
4610;3080;22761;
4611;22761;22760;
4612;22760;3079;
4613;3079;22759;
4614;22759;22757;
4615;22757;22758;
4616;22758;3078;
4617;3078;22776;
4618;22776;11399;
4619;11399;11397;
4620;1769;3086;
4621;3086;3087;
4622;3087;3088;
4623;3088;26830;
4624;26830;26829;
4625;26829;26825;
4626;26825;26826;
4627;26826;26832;
4628;26832;26828;
4629;26828;26831;
4630;26831;26827;
4631;26827;28464;
4632;28464;28463;
4633;3090;8830;
4634;3091;3092;
4635;3092;28480;
4636;28480;3093;
4637;3093;28481;
4638;28481;3094;
4639;3094;3095;
4640;3095;3096;
4641;3085;28459;
4642;28459;22780;
4643;22780;3097;
4644;3097;3098;
4645;3098;3099;
4646;3099;3100;
4647;3100;28434;
4648;28434;1163;
4649;2803;3101;
4650;3101;26839;
4651;26839;3097;
4652;3103;3104;
4653;3104;13584;
4654;13584;15443;
4655;15443;15452;
4656;3057;8004;
4657;3106;4476;
4658;4476;3110;
4659;3110;3107;
4660;3107;3108;
4661;3108;2960;
4662;3109;3110;
4663;2921;3111;
4664;3111;3112;
4665;3112;3113;
4666;3113;3114;
4667;3114;3115;
4668;3115;3116;
4669;3117;3118;
4670;3118;3119;
4671;3119;4438;
4672;3011;3120;
4673;3120;24002;
4674;24002;3006;
4675;2996;4442;
4676;4442;3121;
4677;3121;3123;
4678;3123;15379;
4679;15379;2978;
4680;3122;3121;
4681;3123;3124;
4682;8013;3125;
4683;22316;22315;
4684;22315;22314;
4685;22314;22313;
4686;22313;22312;
4687;22312;22311;
4688;22311;22310;
4689;22310;3126;
4690;3126;3125;
4691;16124;16123;
4692;16123;3127;
4693;3127;3002;
4694;8026;3128;
4695;3128;3129;
4696;3129;3130;
4697;3130;3131;
4698;3131;3128;
4699;3132;3133;
4700;3133;4437;
4701;4437;3135;
4702;3135;4182;
4703;3138;28473;
4704;28473;3145;
4705;6686;3148;
4706;2940;11417;
4707;11417;3152;
4708;3152;13595;
4709;13595;3151;
4710;3151;3154;
4711;3154;3150;
4712;3150;3149;
4713;3149;3153;
4714;3153;3152;
4715;3153;3154;
4716;909;906;
4717;906;17185;
4718;17185;22531;
4719;22531;22532;
4720;22532;1935;
4721;3159;3160;
4722;3160;23659;
4723;23659;1977;
4724;3177;3176;
4725;3178;23007;
4726;23007;23008;
4727;23008;924;
4728;3179;3177;
4729;3177;27236;
4730;27236;21480;
4731;21480;27237;
4732;27237;21479;
4733;21479;27238;
4734;27238;21481;
4735;21481;27239;
4736;27239;3180;
4737;3180;27235;
4738;27235;8862;
4739;8862;21482;
4740;21482;23009;
4741;23009;3178;
4742;3184;17199;
4743;17199;15187;
4744;15187;3185;
4745;10798;3188;
4746;3192;11274;
4747;11274;18869;
4748;18869;18870;
4749;18870;16797;
4750;16797;13082;
4751;13082;13872;
4752;107;3196;
4753;3196;10774;
4754;10774;15807;
4755;15807;15806;
4756;15806;10773;
4757;19197;19198;
4758;19198;18987;
4759;18987;15821;
4760;15821;28426;
4761;28426;13314;
4762;13314;25205;
4763;25205;25204;
4764;12371;12370;
4765;12370;12374;
4766;12374;12383;
4767;12383;3198;
4768;12383;12392;
4769;12392;12391;
4770;12391;12390;
4771;12390;12393;
4772;12393;3201;
4773;3201;3207;
4774;3207;3202;
4775;3202;3203;
4776;3203;3266;
4777;3266;1211;
4778;3204;3205;
4779;3205;12331;
4780;12359;3208;
4781;12708;12709;
4782;12709;12710;
